"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"D3";
"Arena ID";"20";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0020o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"2.6 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
"s";"s";"mm";"mm";"mm?";"mm?";"";"mm";"mm/s";"";"";"";
428.600;428.600;-0.865137;37.2391;1.60655;0.941769;0.728818;0.229016;1.14508;0;1;1;
428.800;428.800;-0.865137;37.2391;1.60655;0;0.728818;0;0;0;1;1;
429.000;429.000;-1.77311;36.605;1.32956;2.9361;0.515917;1.10746;5.5373;0;1;1;
429.200;429.200;-1.70745;36.833;1.66194;0.553982;0.803623;0.237335;1.18668;0;1;1;
429.400;429.400;-1.70745;36.833;1.66194;0;0.803623;0;0;0;1;1;
429.600;429.600;-1.7145;36.729;1.49575;0.166194;0.735923;0.10432;0.521599;0;1;1;
429.800;429.800;-1.80972;36.7453;1.82814;0.332389;0.571498;0.0966189;0.483094;0;1;1;
430.000;430.000;-1.80972;36.7453;1.82814;0;0.571498;0;0;0;1;1;
430.200;430.200;-1.80972;36.7453;1.82814;0;0.571498;0;0;0;1;1;
430.400;430.400;-1.73998;36.9075;1.88354;0.387787;0.754966;0.176504;0.88252;0;1;1;
430.600;430.600;-1.76828;36.7677;1.60655;0.276991;0.611287;0.142582;0.71291;0;1;1;
430.800;430.800;-1.76828;36.7677;1.60655;0;0.611287;0;0;0;1;1;
431.000;431.000;-1.73636;36.7649;1.66194;0.276991;0.715751;0.0320455;0.160227;0;1;1;
431.200;431.200;-1.73636;36.7649;1.66194;0;0.715751;0;0;0;1;1;
431.400;431.400;-1.73636;36.7649;1.66194;0;0.715751;0;0;0;1;1;
431.600;431.600;-1.71707;36.7533;1.55115;0.110796;0.747505;0.0225196;0.112598;0;1;1;
431.800;431.800;-2.62366;36.4751;1.60655;2.60371;0.548792;0.948307;4.74154;0;1;1;
432.000;432.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
432.200;432.200;-2.79173;36.6717;1.55115;1.05256;0.596519;"-";"-";0;1;1;
432.400;432.400;-2.79173;36.6717;1.55115;0;0.596519;0;0;0;1;1;
432.600;432.600;-2.79173;36.6717;1.55115;0;0.596519;0;0;0;1;1;
432.800;432.800;-3.7754;36.9718;1.38495;2.71451;0.614092;1.02845;5.14224;0;1;1;
433.000;433.000;-3.7754;36.9718;1.38495;0;0.614092;0;0;0;1;1;
433.200;433.200;-3.7754;36.9718;1.38495;0;0.614092;0;0;0;1;1;
433.400;433.400;-3.75129;37.2922;1.77274;1.27416;0.733818;0.321254;1.60627;0;1;1;
433.600;433.600;-3.75129;37.2922;1.77274;0;0.733818;0;0;0;1;1;
433.800;433.800;-3.75129;37.2922;1.77274;0;0.733818;0;0;0;1;1;
434.000;434.000;-4.29765;37.2623;1.49575;1.27416;0.545242;0.547172;2.73586;0;1;1;
434.200;434.200;-4.36317;37.4666;1.27416;0.775574;0.171888;0.214545;1.07272;0;1;1;
434.400;434.400;-4.35537;37.5486;1.49575;0.221593;0.0534929;0.0824509;0.412254;0;1;1;
434.600;434.600;-4.35537;37.5486;1.49575;0;0.0534929;0;0;0;1;1;
434.800;434.800;-4.11488;37.575;1.27416;0.664778;0.594868;0.241931;1.20965;0;1;1;
435.000;435.000;-4.16398;37.5688;1.21876;0.0553982;0.502788;0.0494891;0.247446;0;1;1;
435.200;435.200;-4.16398;37.5688;1.21876;0;0.502788;0;0;0;1;1;
435.400;435.400;-4.78582;38.0512;0.997167;1.66194;0.261136;0.786989;3.93494;0;1;1;
435.600;435.600;-4.78582;38.0512;0.997167;0;0.261136;0;0;0;1;1;
435.800;435.800;-4.78582;38.0512;0.997167;0;0.261136;0;0;0;1;1;
436.000;436.000;-4.57157;38.2081;1.21876;0.664778;0.563333;0.265561;1.3278;0;1;1;
436.200;436.200;-4.57157;38.2081;1.21876;0;0.563333;0;0;0;1;1;
436.400;436.400;-5.06826;38.6882;1.10796;1.55115;0.503893;0.690828;3.45414;0;1;1;
436.600;436.600;-4.7693;38.5818;1.55115;0.775574;0.421889;0.317346;1.58673;0;1;1;
436.800;436.800;-4.7693;38.5818;1.55115;0;0.421889;0;0;0;1;1;
437.000;437.000;-4.7693;38.5818;1.55115;0;0.421889;0;0;0;1;1;
437.200;437.200;-4.62684;38.5322;1.55115;0.443185;0.179047;0.150831;0.754156;0;1;1;
437.400;437.400;-4.64163;38.541;1.49575;0.0553982;0.174693;0.0171876;0.0859379;0;1;1;
437.600;437.600;-4.90983;39.4229;1.38495;2.32672;0.606855;0.921776;4.60888;0;1;1;
437.800;437.800;-4.83931;39.4598;1.77274;0.498583;0.586392;0.0796019;0.39801;0;1;1;
438.000;438.000;-4.83931;39.4598;1.77274;0;0.586392;0;0;0;1;1;
438.200;438.200;-4.83931;39.4598;1.77274;0;0.586392;0;0;0;1;1;
438.400;438.400;-4.96515;39.4223;1.66194;0.443185;0.519879;0.131313;0.656563;0;1;1;
438.600;438.600;-4.96515;39.4223;1.66194;0;0.519879;0;0;0;1;1;
438.800;438.800;-4.65833;38.0629;1.60655;3.0469;0.412049;1.39354;6.9677;0;1;1;
439.000;439.000;-4.31247;37.57;1.32956;1.71734;0.633016;0.602191;3.01096;0;1;1;
439.200;439.200;-4.32049;37.5453;1.27416;0.0553982;0.594868;0.02598;0.1299;0;1;1;
439.400;439.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
439.600;439.600;-4.30156;37.6373;1.32956;0.276991;0.68578;"-";"-";0;1;1;
439.800;439.800;-4.30156;37.6373;1.32956;0;0.68578;0;0;0;1;1;
440.000;440.000;-4.30156;37.6373;1.32956;0;0.68578;0;0;0;1;1;
440.200;440.200;-4.19628;37.8091;1.49575;0.276991;0.713407;0.201517;1.00759;0;1;1;
440.400;440.400;-4.20378;37.5731;1.82814;0.553982;0.833711;0.236061;1.1803;0;1;1;
440.600;440.600;-3.96409;37.44;1.05256;1.21876;0.870431;0.274164;1.37082;0;1;1;
440.800;440.800;-3.85246;37.3532;1.32956;0.720176;0.645698;0.141442;0.707212;0;1;1;
441.000;441.000;-3.85246;37.3532;1.32956;0;0.645698;0;0;0;1;1;
441.200;441.200;-3.85246;37.3532;1.32956;0;0.645698;0;0;0;1;1;
441.400;441.400;-3.81166;37.4889;1.16336;0.276991;0.676073;0.141722;0.708609;0;1;1;
441.600;441.600;-3.81166;37.4889;1.16336;0;0.676073;0;0;0;1;1;
441.800;441.800;-3.81166;37.4889;1.16336;0;0.676073;0;0;0;1;1;
442.000;442.000;-3.41814;36.7832;1.55115;1.93894;0.679226;0.808047;4.04024;0;1;1;
442.200;442.200;-3.41814;36.7832;1.55115;0;0.679226;0;0;0;1;1;
442.400;442.400;-3.42835;36.9273;1.82814;0.276991;0.79408;0.144452;0.72226;0;1;1;
442.600;442.600;-3.36773;36.788;1.66194;0.387787;0.672404;0.15184;0.7592;0;1;1;
442.800;442.800;-3.35953;36.7677;1.60655;0.0553982;0.648781;0.0219095;0.109548;0;1;1;
443.000;443.000;-1.56293;36.6121;1.60655;3.21309;0.558286;1.80333;9.01663;0;1;1;
443.200;443.200;-1.10862;36.7481;1.82814;1.32956;0.599618;0.474227;2.37114;0;1;1;
443.400;443.400;-1.10862;36.7481;1.82814;0;0.599618;0;0;0;1;1;
443.600;443.600;-1.10862;36.7481;1.82814;0;0.599618;0;0;0;1;1;
443.800;443.800;-1.10862;36.7481;1.82814;0;0.599618;0;0;0;1;1;
444.000;444.000;-1.27812;36.7759;2.16053;0.553982;0.751524;0.171764;0.858822;0;1;1;
444.200;444.200;-1.27812;36.7759;2.16053;0;0.751524;0;0;0;1;1;
444.400;444.400;-1.27812;36.7759;2.16053;0;0.751524;0;0;0;1;1;
444.600;444.600;-1.33095;36.7819;2.21593;0.387787;0.622323;0.0531657;0.265828;0;1;1;
444.800;444.800;-1.33095;36.7819;2.21593;0;0.622323;0;0;0;1;1;
445.000;445.000;-1.33095;36.7819;2.21593;0;0.622323;0;0;0;1;1;
445.200;445.200;-1.20038;36.7457;1.99433;0.553982;0.722187;0.135499;0.677495;0;1;1;
445.400;445.400;-1.20038;36.7457;1.99433;0;0.722187;0;0;0;1;1;
445.600;445.600;-1.20038;36.7457;1.99433;0;0.722187;0;0;0;1;1;
445.800;445.800;-1.17896;36.6856;1.66194;0.443185;0.828168;0.0637554;0.318777;0;1;1;
446.000;446.000;-1.17896;36.6856;1.66194;0;0.828168;0;0;0;1;1;
446.200;446.200;-1.17896;36.6856;1.66194;0;0.828168;0;0;0;1;1;
446.400;446.400;-0.943484;36.6772;1.60655;0.498583;0.595987;0.235628;1.17814;0;1;1;
446.600;446.600;0.353052;38.0983;0.553982;2.16053;0.372064;1.92365;9.61824;0;1;1;
446.800;446.800;0.353052;38.0983;0.553982;0;0.372064;0;0;0;1;1;
447.000;447.000;0.262526;38.0482;1.21876;0.664778;0.58057;0.103461;0.517304;0;1;1;
447.200;447.200;0.288718;38.0669;1.16336;0.0553982;0.5322;0.0321877;0.160939;0;1;1;
447.400;447.400;0.288718;38.0669;1.16336;0;0.5322;0;0;0;1;1;
447.600;447.600;0.288516;38.0436;1.44035;0.276991;0.519043;0.0232846;0.116423;0;1;1;
447.800;447.800;0.288516;38.0436;1.44035;0;0.519043;0;0;0;1;1;
448.000;448.000;0.181052;38.025;1.66194;0.221593;0.522955;0.109054;0.545271;0;1;1;
448.200;448.200;0.251885;38.1709;1.66194;0.775574;0.623845;0.162186;0.81093;0;1;1;
448.400;448.400;0.268561;38.9202;1.21876;1.55115;0.737146;0.749488;3.74744;0;1;1;
448.600;448.600;0.313824;39.0898;1.82814;0.60938;0.82226;0.175495;0.877473;0;1;1;
448.800;448.800;0.354758;39.1189;1.88354;0.387787;0.730937;0.0502092;0.251046;0;1;1;
449.000;449.000;0.354758;39.1189;1.88354;0;0.730937;0;0;0;1;1;
449.200;449.200;0.380799;39.2242;1.66194;0.221593;0.631955;0.1085;0.542502;0;1;1;
449.400;449.400;0.398685;39.1464;1.93894;0.276991;0.619003;0.0798599;0.399299;0;1;1;
449.600;449.600;0.398685;39.1464;1.93894;0;0.619003;0;0;0;1;1;
449.800;449.800;0.405356;39.1659;1.88354;0.0553982;0.595621;0.0206544;0.103272;0;1;1;
450.000;450.000;0.405356;39.1659;1.88354;0;0.595621;0;0;0;1;1;
450.200;450.200;0.405356;39.1659;1.88354;0;0.595621;0;0;0;1;1;
450.400;450.400;0.410111;38.7662;1.77274;0.997167;0.502499;0.399738;1.99869;0;1;1;
450.600;450.600;0.0453302;38.834;1.88354;1.32956;0.615548;0.371028;1.85514;0;1;1;
450.800;450.800;0.0453302;38.834;1.88354;0;0.615548;0;0;0;1;1;
451.000;451.000;0.0333855;38.8491;1.93894;0.0553982;0.593525;0.0192513;0.0962567;0;1;1;
451.200;451.200;-0.136266;38.8543;1.55115;0.60938;0.435475;0.169732;0.848659;0;1;1;
451.400;451.400;-0.136266;38.8543;1.55115;0;0.435475;0;0;0;1;1;
451.600;451.600;-0.136266;38.8543;1.55115;0;0.435475;0;0;0;1;1;
451.800;451.800;-0.173429;38.8172;1.55115;0.221593;0.421889;0.052557;0.262785;0;1;1;
452.000;452.000;-0.173429;38.8172;1.55115;0;0.421889;0;0;0;1;1;
452.200;452.200;-0.173429;38.8172;1.55115;0;0.421889;0;0;0;1;1;
452.400;452.400;-0.187423;38.6941;1.49575;0.387787;0.512624;0.123868;0.61934;0;1;1;
452.600;452.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
452.800;452.800;-0.187423;38.6941;1.49575;0;0.512624;"-";"-";0;1;1;
453.000;453.000;-0.187423;38.6941;1.49575;0;0.512624;0;0;0;1;1;
453.200;453.200;-0.135119;38.6461;1.49575;0.221593;0.438012;0.070954;0.35477;0;1;1;
453.400;453.400;-0.135119;38.6461;1.49575;0;0.438012;0;0;0;1;1;
453.600;453.600;-0.135119;38.6461;1.49575;0;0.438012;0;0;0;1;1;
453.800;453.800;-0.223429;38.5134;1.82814;0.553982;0.482459;0.15944;0.797202;0;1;1;
454.000;454.000;-0.223429;38.5134;1.82814;0;0.482459;0;0;0;1;1;
454.200;454.200;-0.223429;38.5134;1.82814;0;0.482459;0;0;0;1;1;
454.400;454.400;-0.205947;38.4508;1.38495;0.443185;0.602569;0.0649692;0.324846;0;1;1;
454.600;454.600;-0.205947;38.4508;1.38495;0;0.602569;0;0;0;1;1;
454.800;454.800;-0.205947;38.4508;1.38495;0;0.602569;0;0;0;1;1;
455.000;455.000;-0.204668;38.3343;1.93894;0.775574;0.679842;0.116519;0.582593;0;1;1;
455.200;455.200;-0.204668;38.3343;1.93894;0;0.679842;0;0;0;1;1;
455.400;455.400;-0.204668;38.3343;1.93894;0;0.679842;0;0;0;1;1;
455.600;455.600;-0.175372;40.1926;1.49575;3.43469;0.746374;1.8585;9.29248;0;1;1;
455.800;455.800;-0.172603;40.6357;1.60655;0.775574;0.764284;0.443186;2.21593;0;1;1;
456.000;456.000;-0.172603;40.6357;1.60655;0;0.764284;0;0;0;1;1;
456.200;456.200;-2.70935;42.3898;1.32956;2.9361;0.531348;3.08412;15.4206;1;0;1;
456.400;456.400;-3.04017;42.2535;1.88354;1.10796;0.41011;0.357808;1.78904;1;0;1;
456.600;456.600;-3.04017;42.2535;1.88354;0;0.41011;0;0;1;0;1;
456.800;456.800;-3.14216;42.1995;1.66194;0.443185;0.517044;0.115377;0.576886;1;0;1;
457.000;457.000;-3.14216;42.1995;1.66194;0;0.517044;0;0;1;0;1;
457.200;457.200;-3.16037;42.2114;1.60655;0.0553982;0.474585;0.0217056;0.108528;1;0;1;
457.400;457.400;-2.43555;42.3424;1.05256;1.99433;0.341406;0.736569;3.68284;1;0;1;
457.600;457.600;-2.41645;42.269;1.27416;0.221593;0.591338;0.0758523;0.379261;1;0;1;
457.800;457.800;-2.41645;42.269;1.27416;0;0.591338;0;0;1;0;1;
458.000;458.000;-2.22646;42.1415;1.55115;0.830972;0.667523;0.228796;1.14398;1;0;1;
458.200;458.200;-2.22591;42.1825;1.49575;0.0553982;0.647471;0.0409583;0.204791;1;0;1;
458.400;458.400;-3.04918;42.2348;1.49575;2.43752;0.221453;0.824936;4.12468;1;0;1;
458.600;458.600;-3.06553;41.9147;1.66194;0.830972;0.3857;0.320551;1.60275;1;0;1;
458.800;458.800;-3.06553;41.9147;1.66194;0;0.3857;0;0;1;0;1;
459.000;459.000;-3.41284;42.0132;1.10796;1.10796;0.465975;0.361022;1.80511;1;0;1;
459.200;459.200;-3.43934;41.7895;1.55115;0.775574;0.492125;0.22527;1.12635;1;0;1;
459.400;459.400;-3.43934;41.7895;1.55115;0;0.492125;0;0;1;0;1;
459.600;459.600;-3.43934;41.7895;1.55115;0;0.492125;0;0;1;0;1;
459.800;459.800;-3.70408;41.7125;1.38495;0.830972;0.529832;0.275716;1.37858;1;0;1;
460.000;460.000;-3.70408;41.7125;1.38495;0;0.529832;0;0;0;1;1;
460.200;460.200;-3.39915;41.3664;1.77274;0.830972;0.68919;0.461231;2.30615;0;1;1;
460.400;460.400;-3.93944;41.7505;1.38495;1.38495;0.542687;0.662906;3.31453;0;1;1;
460.600;460.600;-3.93944;41.7505;1.38495;0;0.542687;0;0;0;1;1;
460.800;460.800;-3.93944;41.7505;1.38495;0;0.542687;0;0;0;1;1;
461.000;461.000;-3.75216;41.517;1.60655;0.88637;0.381396;0.299349;1.49674;0;1;1;
461.200;461.200;-3.75216;41.517;1.60655;0;0.381396;0;0;0;1;1;
461.400;461.400;-3.75216;41.517;1.60655;0;0.381396;0;0;0;1;1;
461.600;461.600;-4.09983;41.5535;1.55115;1.05256;0.356985;0.349588;1.74794;0;1;1;
461.800;461.800;-4.09983;41.5535;1.55115;0;0.356985;0;0;0;1;1;
462.000;462.000;-4.09983;41.5535;1.55115;0;0.356985;0;0;0;1;1;
462.200;462.200;-3.7502;41.1384;1.66194;1.10796;0.678903;0.542735;2.71368;0;1;1;
462.400;462.400;-3.80599;41.2278;1.82814;0.498583;0.524726;0.10534;0.526701;0;1;1;
462.600;462.600;-3.80599;41.2278;1.82814;0;0.524726;0;0;0;1;1;
462.800;462.800;-3.80599;41.2278;1.82814;0;0.524726;0;0;0;1;1;
463.000;463.000;-3.99413;41.2804;1.82814;0.775574;0.708423;0.195346;0.976729;0;1;1;
463.200;463.200;-3.99413;41.2804;1.82814;0;0.708423;0;0;0;1;1;
463.400;463.400;-3.99413;41.2804;1.82814;0;0.708423;0;0;0;1;1;
463.600;463.600;-4.01695;41.2051;1.49575;0.553982;0.550596;0.0786317;0.393159;0;1;1;
463.800;463.800;-4.01695;41.2051;1.49575;0;0.550596;0;0;0;1;1;
464.000;464.000;-4.06141;41.5712;1.44035;0.941769;0.770906;0.368818;1.84409;0;1;1;
464.200;464.200;-3.90456;41.6036;1.82814;0.720176;0.680832;0.160154;0.800768;0;1;1;
464.400;464.400;-3.82228;41.4321;1.49575;0.332389;0.619664;0.190171;0.950855;0;1;1;
464.600;464.600;-3.82228;41.4321;1.49575;0;0.619664;0;0;0;1;1;
464.800;464.800;-3.6995;41.117;1.71734;0.664778;0.78801;0.338216;1.69108;0;1;1;
465.000;465.000;-3.6995;41.5877;1.71734;1.32956;0.78801;0.470736;2.35368;0;1;1;
465.200;465.200;-3.6995;41.5877;1.71734;0;0.78801;0;0;0;1;1;
465.400;465.400;-3.66053;41.6646;1.49575;0.553982;0.568028;0.086214;0.43107;0;1;1;
465.600;465.600;-3.66053;41.6646;1.49575;0;0.568028;0;0;0;1;1;
465.800;465.800;-3.66053;41.6646;1.49575;0;0.568028;0;0;0;1;1;
466.000;466.000;-3.63627;41.5885;1.82814;0.332389;0.639126;0.0798919;0.39946;0;1;1;
466.200;466.200;-3.63627;41.5885;1.82814;0;0.639126;0;0;0;1;1;
466.400;466.400;-3.59435;41.7293;2.27132;0.443185;0.618945;0.146889;0.734446;0;1;1;
466.600;466.600;-3.36969;41.5386;1.71734;1.10796;0.776536;0.294722;1.47361;0;1;1;
466.800;466.800;-3.36969;41.5386;1.71734;0;0.776536;0;0;0;1;1;
467.000;467.000;-3.36969;41.5386;1.71734;0;0.776536;0;0;0;1;1;
467.200;467.200;-3.25406;41.2455;1.77274;0.720176;0.777897;0.315074;1.57537;0;1;1;
467.400;467.400;-3.25406;41.2455;1.77274;0;0.777897;0;0;0;1;1;
467.600;467.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
467.800;467.800;-2.91053;41.9855;1.71734;2.16053;0.711987;"-";"-";0;1;1;
468.000;468.000;-2.91768;41.7608;2.16053;0.443185;0.807201;0.224759;1.12379;0;1;1;
468.200;468.200;-2.92294;41.9594;1.77274;0.387787;0.708896;0.198637;0.993185;0;1;1;
468.400;468.400;-2.92832;41.6347;1.60655;0.720176;0.652471;0.324717;1.62359;0;1;1;
468.600;468.600;-2.92832;41.6347;1.60655;0;0.652471;0;0;0;1;1;
468.800;468.800;-2.92832;41.6347;1.60655;0;0.652471;0;0;0;1;1;
469.000;469.000;-2.88326;41.6558;1.49575;0.221593;0.60289;0.0497491;0.248746;0;1;1;
469.200;469.200;-2.88326;42.1265;1.49575;0.997167;0.60289;0.470736;2.35368;0;1;1;
469.400;469.400;-2.76904;42.2232;1.44035;0.387787;0.503177;0.149633;0.748164;0;1;1;
469.600;469.600;-2.64726;42.0904;1.38495;0.498583;0.650738;0.180179;0.900893;0;1;1;
469.800;469.800;-2.64726;42.0904;1.38495;0;0.650738;0;0;0;1;1;
470.000;470.000;-2.64726;42.0904;1.38495;0;0.650738;0;0;0;1;1;
470.200;470.200;-2.73743;42.1224;1.82814;0.664778;0.485108;0.095673;0.478365;0;1;1;
470.400;470.400;-2.7502;42.2751;1.49575;0.332389;0.209005;0.15325;0.766251;0;1;1;
470.600;470.600;-2.7502;42.2751;1.49575;0;0.209005;0;0;0;1;1;
470.800;470.800;-1.06968;41.9453;1.66194;3.15769;0.629352;1.71258;8.56289;0;1;1;
471.000;471.000;-1.06968;41.9453;1.66194;0;0.629352;0;0;0;1;1;
471.200;471.200;-1.06968;41.9453;1.66194;0;0.629352;0;0;0;1;1;
471.400;471.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
471.600;471.600;-1.04365;41.7149;1.71734;0.941769;0.503444;"-";"-";0;1;1;
471.800;471.800;-1.04365;41.7149;1.71734;0;0.503444;0;0;0;1;1;
472.000;472.000;-1.04365;41.7149;1.71734;0;0.503444;0;0;0;1;1;
472.200;472.200;-0.883938;41.6419;1.32956;0.830972;0.823165;0.17562;0.878102;0;1;1;
472.400;472.400;-0.727026;41.6419;1.27416;0.498583;0.619633;0.156912;0.78456;0;1;1;
472.600;472.600;-0.728769;41.4108;1.77274;0.60938;0.617824;0.231016;1.15508;0;1;1;
472.800;472.800;-0.953677;41.2592;1.88354;0.997167;0.663109;0.271276;1.35638;0;1;1;
473.000;473.000;-0.953677;41.2592;1.88354;0;0.663109;0;0;0;1;1;
473.200;473.200;-0.576033;41.1812;1.66194;1.10796;0.615998;0.385615;1.92807;0;1;1;
473.400;473.400;-0.439829;41.1347;1.49575;0.720176;0.813292;0.143897;0.719486;0;1;1;
473.600;473.600;-0.516728;41.0812;1.38495;0.110796;0.795827;0.0936975;0.468488;0;1;1;
473.800;473.800;-0.239983;40.8941;0.941769;1.10796;0.570491;0.334084;1.67042;0;1;1;
474.000;474.000;-0.478034;40.8719;1.77274;1.05256;0.582151;0.239076;1.19538;0;1;1;
474.200;474.200;-0.250456;40.8213;1.16336;0.60938;0.493765;0.23315;1.16575;0;1;1;
474.400;474.400;-0.257336;40.6434;1.16336;0.443185;0.457766;0.178047;0.890236;0;1;1;
474.600;474.600;-0.221286;40.604;1.60655;0.88637;0.697777;0.0533656;0.266828;0;1;1;
474.800;474.800;0.201441;40.6042;1.55115;0.941769;0.619411;0.422727;2.11364;0;1;1;
475.000;475.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
475.200;475.200;0.0508904;40.3752;1.55115;0.88637;0.608251;"-";"-";0;1;1;
475.400;475.400;0.0508904;40.3752;1.55115;0;0.608251;0;0;0;1;1;
475.600;475.600;0.0508904;40.3752;1.55115;0;0.608251;0;0;0;1;1;
475.800;475.800;-0.0534928;40.3228;1.77274;0.332389;0.641941;0.116769;0.583843;0;1;1;
476.000;476.000;-0.0534928;40.3228;1.77274;0;0.641941;0;0;0;1;1;
476.200;476.200;-0.0534928;40.3228;1.77274;0;0.641941;0;0;0;1;1;
476.400;476.400;0.0123878;40.2294;1.55115;0.553982;0.481277;0.114355;0.571777;0;1;1;
476.600;476.600;0.0123878;40.2294;1.55115;0;0.481277;0;0;0;1;1;
476.800;476.800;0.0123878;40.2294;1.55115;0;0.481277;0;0;0;1;1;
477.000;477.000;-0.0274596;40.1695;1.60655;0.276991;0.535692;0.0719219;0.359609;0;1;1;
477.200;477.200;-0.0274596;40.1695;1.60655;0;0.535692;0;0;0;1;1;
477.400;477.400;-0.531087;40.9782;0.664778;2.27132;0.221263;0.9527;4.7635;0;1;1;
477.600;477.600;-0.605232;41.3183;1.27416;0.830972;0.585923;0.348108;1.74054;0;1;1;
477.800;477.800;-0.605232;41.3183;1.27416;0;0.585923;0;0;0;1;1;
478.000;478.000;-0.605232;41.3183;1.27416;0;0.585923;0;0;0;1;1;
478.200;478.200;-0.587549;41.2853;1.82814;0.553982;0.772084;0.0374407;0.187203;0;1;1;
478.400;478.400;-1.07223;41.4509;1.49575;2.10513;0.726608;0.512203;2.56101;0;1;1;
478.600;478.600;-1.07223;41.4509;1.49575;0;0.726608;0;0;0;1;1;
478.800;478.800;-1.16536;41.6353;1.66194;0.498583;0.572809;0.206528;1.03264;0;1;1;
479.000;479.000;-1.61445;42.0036;1.88354;1.88354;0.686283;0.580825;2.90412;0;1;1;
479.200;479.200;-1.66616;42.1185;1.60655;0.276991;0.64888;0.125985;0.629927;0;1;1;
479.400;479.400;-1.52989;41.8771;1.55115;0.830972;0.751475;0.27724;1.3862;0;1;1;
479.600;479.600;-1.91598;42.1577;1.60655;1.71734;0.617298;0.477323;2.38662;0;1;1;
479.800;479.800;-1.91598;42.1577;1.60655;0;0.617298;0;0;0;1;1;
480.000;480.000;-1.9614;41.9628;1.49575;0.443185;0.570148;0.200182;1.00091;0;1;1;
480.200;480.200;-1.97142;41.7353;1.93894;0.443185;0.734791;0.227719;1.1386;0;1;1;
480.400;480.400;-1.58066;41.974;1.49575;1.55115;0.640341;0.4579;2.2895;0;1;1;
480.600;480.600;-1.37417;42.0643;1.44035;0.60938;0.302357;0.225388;1.12694;0;1;1;
480.800;480.800;-1.37417;42.0643;1.44035;0;0.302357;0;0;0;1;1;
481.000;481.000;-1.37417;42.0643;1.44035;0;0.302357;0;0;0;1;1;
481.200;481.200;-1.37417;42.0643;1.44035;0;0.302357;0;0;0;1;1;
481.400;481.400;-0.883263;41.6348;1.44035;2.32672;0.854464;0.652256;3.26128;0;1;1;
481.600;481.600;-0.627648;41.4202;0.941769;1.27416;0.895362;0.333803;1.66901;0;1;1;
481.800;481.800;-0.1549;41.0043;1.71734;1.99433;0.326303;0.629606;3.14803;0;1;1;
482.000;482.000;-0.108769;40.7329;1.77274;1.05256;0.593913;0.275289;1.37644;0;1;1;
482.200;482.200;0.250079;40.0959;1.38495;2.49292;0.632486;0.731131;3.65565;0;1;1;
482.400;482.400;0.045766;40.0976;1.05256;0.443185;0.407195;0.204319;1.0216;0;1;1;
482.600;482.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
482.800;482.800;-0.235368;37.5072;0.941769;1.99433;0.336563;"-";"-";0;1;1;
483.000;483.000;-0.235368;37.5072;0.941769;0;0.336563;0;0;0;1;1;
483.200;483.200;-0.251521;37.6774;1.44035;0.498583;0.693993;0.170907;0.854535;0;1;1;
483.400;483.400;-0.752465;37.0919;1.82814;2.49292;0.638605;0.770542;3.85271;0;1;1;
483.600;483.600;-1.26607;37.042;2.04973;2.21593;0.719839;0.516015;2.58007;0;1;1;
483.800;483.800;-1.44731;36.9445;1.71734;0.775574;0.861185;0.205795;1.02898;1;0;1;
484.000;484.000;-1.44731;36.9445;1.71734;0;0.861185;0;0;1;0;1;
484.200;484.200;-1.44731;36.9445;1.71734;0;0.861185;0;0;1;0;1;
484.400;484.400;-1.50597;36.9203;1.77274;0.276991;0.77226;0.0634886;0.317443;1;0;1;
484.600;484.600;-1.50597;36.9203;1.77274;0;0.77226;0;0;1;0;1;
484.800;484.800;-1.50597;36.9203;1.77274;0;0.77226;0;0;0;1;1;
485.000;485.000;-1.51256;36.8999;1.77274;0.221593;0.73863;0.0214194;0.107097;0;1;1;
485.200;485.200;-1.51256;36.8999;1.77274;0;0.73863;0;0;0;1;1;
