"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     2";
"Trial ID";"1";
"Arena name";"E4";
"Arena ID";"27";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 3";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.6";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.6";
"Track";"Track filet0001a0027o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate2.mpg";
"Video start time";"29/03/2023 09:36:22.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.6";
"Reference time";"29/03/2023 09:36:22.0";
"Sof file";"";
"Missed samples";"2.3 %";
"Subject not found";"2.6 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
471.800;471.800;-16.8061;24.1468;1.38096;0.197279;0.627755;0.124152;0.620761;0;1;1;
472.000;472.000;-16.3199;24.2346;1.08504;1.4796;0.700303;0.49412;2.4706;0;1;1;
472.200;472.200;-16.2278;24.2438;1.18368;0.295919;0.430617;0.0925567;0.462784;0;1;1;
472.400;472.400;-16.2884;24.382;1.13436;0.542518;0.433063;0.1509;0.754501;0;1;1;
472.600;472.600;-15.9643;24.4008;1.18368;0.739798;0.534054;0.324647;1.62323;0;1;1;
472.800;472.800;-15.9643;24.4008;1.18368;0;0.534054;0;0;0;1;1;
473.000;473.000;-15.9946;24.4432;1.18368;0.295919;0.503152;0.0521209;0.260605;0;1;1;
473.200;473.200;-15.9577;24.4659;1.13436;0.246599;0.47655;0.0432767;0.216384;0;1;1;
473.400;473.400;-15.925;24.4775;1.18368;0.0493199;0.447588;0.0346809;0.173405;0;1;1;
473.600;473.600;-16.012;24.6417;1.4796;0.690478;0.764227;0.185857;0.929287;0;1;1;
473.800;473.800;-16.012;24.6417;1.4796;0;0.764227;0;0;0;1;1;
474.000;474.000;-16.012;24.6417;1.4796;0;0.764227;0;0;0;1;1;
474.200;474.200;-15.8788;24.6034;1.08504;0.394559;0.565962;0.138653;0.693267;0;1;1;
474.400;474.400;-15.8329;24.5592;0.986397;0.0986397;0.511275;0.0637225;0.318612;0;1;1;
474.600;474.600;-15.8329;24.5592;0.986397;0;0.511275;0;0;0;1;1;
474.800;474.800;-15.9336;24.6302;0.986397;0.197279;0.457268;0.123232;0.61616;0;1;1;
475.000;475.000;-15.9336;24.6302;0.986397;0;0.457268;0;0;0;1;1;
475.200;475.200;-15.9336;24.6302;0.986397;0;0.457268;0;0;0;1;1;
475.400;475.400;-16.0337;24.6976;1.08504;0.197279;0.672099;0.120665;0.603323;0;1;1;
475.600;475.600;-16.0337;24.6976;1.08504;0;0.672099;0;0;0;1;1;
475.800;475.800;-16.0337;24.6976;1.08504;0;0.672099;0;0;0;1;1;
476.000;476.000;-15.9727;24.7022;1.08504;0.0986397;0.769358;0.0611273;0.305636;0;1;1;
476.200;476.200;-15.9727;24.7022;1.08504;0;0.769358;0;0;0;1;1;
476.400;476.400;-15.9727;24.7022;1.08504;0;0.769358;0;0;0;1;1;
476.600;476.600;-15.9727;24.7022;1.08504;0;0.769358;0;0;0;1;1;
476.800;476.800;-15.9667;24.6463;1.233;0.345239;0.714493;0.0562027;0.281013;0;1;1;
477.000;477.000;-15.9667;24.6463;1.233;0;0.714493;0;0;0;1;1;
477.200;477.200;-15.9667;24.6463;1.233;0;0.714493;0;0;0;1;1;
477.400;477.400;-15.888;24.7181;1.233;0.394559;0.620136;0.106439;0.532194;0;1;1;
477.600;477.600;-15.888;24.7181;1.233;0;0.620136;0;0;0;1;1;
477.800;477.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
478.000;478.000;-15.851;24.7558;0.986397;0.345239;0.702012;"-";"-";0;1;1;
478.200;478.200;-15.1486;25.2364;0.789118;1.67688;0.777637;0.851103;4.25551;0;1;1;
478.400;478.400;-14.9568;25.3037;1.08504;0.394559;0.692183;0.203261;1.0163;0;1;1;
478.600;478.600;-15.0192;25.3556;1.13436;0.345239;0.739867;0.081155;0.405775;0;1;1;
478.800;478.800;-14.8646;25.7416;0.739798;1.08504;0.699191;0.415856;2.07928;0;1;1;
479.000;479.000;-14.8646;25.7416;0.739798;0;0.699191;0;0;0;1;1;
479.200;479.200;-14.4881;25.9834;0.739798;0.887757;0.187708;0.447453;2.23727;0;1;1;
479.400;479.400;-14.4881;25.9834;0.739798;0;0.187708;0;0;0;1;1;
479.600;479.600;-14.4881;25.9834;0.739798;0;0.187708;0;0;0;1;1;
479.800;479.800;-14.7049;25.9623;1.08504;0.641158;0.549604;0.217822;1.08911;0;1;1;
480.000;480.000;-14.7664;25.7925;0.887757;0.690478;0.334108;0.180559;0.902794;0;1;1;
480.200;480.200;-14.7664;25.7925;0.887757;0;0.334108;0;0;0;1;1;
480.400;480.400;-14.8861;25.7816;0.937077;0.345239;0.653563;0.120221;0.601103;0;1;1;
480.600;480.600;-14.8861;25.7816;0.937077;0;0.653563;0;0;0;1;1;
480.800;480.800;-14.8861;25.7816;0.937077;0;0.653563;0;0;0;1;1;
481.000;481.000;-15.0028;25.8491;1.08504;0.246599;0.772909;0.134794;0.673969;0;1;1;
481.200;481.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
481.400;481.400;-15.0028;25.8491;1.08504;0;0.772909;"-";"-";0;1;1;
481.600;481.600;-14.948;25.7751;1.08504;0.197279;0.620914;0.092124;0.46062;0;1;1;
481.800;481.800;-14.948;25.7751;1.08504;0;0.620914;0;0;0;1;1;
482.000;482.000;-14.948;25.7751;1.08504;0;0.620914;0;0;0;1;1;
482.200;482.200;-14.9449;25.8269;1.03572;0.14796;0.542351;0.0518669;0.259334;0;1;1;
482.400;482.400;-14.9449;25.8269;1.03572;0;0.542351;0;0;0;1;1;
482.600;482.600;-14.9508;25.7614;1.13436;0.197279;0.569698;0.0657504;0.328752;0;1;1;
482.800;482.800;-14.8767;25.6023;1.03572;0.394559;0.332984;0.175448;0.877241;0;1;1;
483.000;483.000;-14.8767;25.6023;1.03572;0;0.332984;0;0;0;1;1;
483.200;483.200;-14.8767;25.6023;1.03572;0;0.332984;0;0;0;1;1;
483.400;483.400;-14.9341;25.6873;0.937077;0.197279;0.468882;0.102593;0.512964;0;1;1;
483.600;483.600;-14.9341;25.6873;0.937077;0;0.468882;0;0;0;1;1;
483.800;483.800;-14.9341;25.6873;0.937077;0;0.468882;0;0;0;1;1;
484.000;484.000;-14.9905;25.7272;1.03572;0.0986397;0.604424;0.0690026;0.345013;0;1;1;
484.200;484.200;-14.9905;25.7272;1.03572;0;0.604424;0;0;0;1;1;
484.400;484.400;-14.9905;25.7272;1.03572;0;0.604424;0;0;0;1;1;
484.600;484.600;-14.9825;25.6926;1.08504;0.0493199;0.568647;0.0354711;0.177356;0;1;1;
484.800;484.800;-14.9825;25.6926;1.08504;0;0.568647;0;0;0;1;1;
485.000;485.000;-15.0398;25.4036;0.789118;0.887757;0.724234;0.294679;1.47339;0;1;1;
485.200;485.200;-15.0398;25.4036;0.789118;0;0.724234;0;0;0;1;1;
485.400;485.400;-14.9213;25.4653;0.937077;0.345239;0.378875;0.13364;0.668202;0;1;1;
485.600;485.600;-14.9213;25.4653;0.937077;0;0.378875;0;0;0;1;1;
485.800;485.800;-14.9213;25.4653;0.937077;0;0.378875;0;0;0;1;1;
486.000;486.000;-14.912;25.4505;1.03572;0.197279;0.240611;0.0174677;0.0873387;0;1;1;
486.200;486.200;-14.912;25.4505;1.03572;0;0.240611;0;0;0;1;1;
486.400;486.400;-14.912;25.4505;1.03572;0;0.240611;0;0;0;1;1;
486.600;486.600;-14.7972;25.4365;0.838438;0.295919;0.251008;0.115672;0.578361;0;1;1;
486.800;486.800;-14.7972;25.4365;0.838438;0;0.251008;0;0;0;1;1;
487.000;487.000;-14.7972;25.4365;0.838438;0;0.251008;0;0;0;1;1;
487.200;487.200;-14.8794;25.2728;0.887757;0.542518;0.595299;0.183186;0.91593;0;1;1;
487.400;487.400;-14.8794;25.2728;0.887757;0;0.595299;0;0;0;1;1;
487.600;487.600;-14.8794;25.2728;0.887757;0;0.595299;0;0;0;1;1;
487.800;487.800;-14.8931;25.3857;1.08504;0.197279;0.620914;0.113788;0.568942;0;1;1;
488.000;488.000;-14.8931;25.3857;1.08504;0;0.620914;0;0;0;1;1;
488.200;488.200;-14.8931;25.3857;1.08504;0;0.620914;0;0;0;1;1;
488.400;488.400;-14.9111;25.3736;0.937077;0.246599;0.444396;0.0217266;0.108633;0;1;1;
488.600;488.600;-14.9111;25.3736;0.937077;0;0.444396;0;0;0;1;1;
488.800;488.800;-14.9111;25.3736;0.937077;0;0.444396;0;0;0;1;1;
489.000;489.000;-14.8965;25.4083;1.03572;0.295919;0.703231;0.0376709;0.188354;0;1;1;
489.200;489.200;-14.8965;25.4083;1.03572;0;0.703231;0;0;0;1;1;
489.400;489.400;-14.8965;25.4083;1.03572;0;0.703231;0;0;0;1;1;
489.600;489.600;-14.9781;25.4776;0.986397;0.345239;0.463089;0.107059;0.535296;0;1;1;
489.800;489.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
490.000;490.000;-14.9781;25.4776;0.986397;0;0.463089;"-";"-";0;1;1;
490.200;490.200;-14.975;25.5177;0.986397;0.0986397;0.582128;0.0402164;0.201082;0;1;1;
490.400;490.400;-14.975;25.5177;0.986397;0;0.582128;0;0;0;1;1;
490.600;490.600;-14.975;25.5177;0.986397;0;0.582128;0;0;0;1;1;
490.800;490.800;-14.975;25.5177;0.986397;0;0.582128;0;0;0;1;1;
491.000;491.000;-14.975;25.5177;0.986397;0;0.582128;0;0;0;1;1;
491.200;491.200;-14.975;25.5177;0.986397;0;0.582128;0;0;0;1;1;
491.400;491.400;-14.9727;25.2625;0.937077;0.641158;0.568888;0.255215;1.27608;0;1;1;
491.600;491.600;-14.9727;25.2625;0.937077;0;0.568888;0;0;0;1;1;
491.800;491.800;-14.9727;25.2625;0.937077;0;0.568888;0;0;0;1;1;
492.000;492.000;-15.1607;25.2432;1.03572;0.394559;0.381996;0.188953;0.944767;0;1;1;
492.200;492.200;-15.1607;25.2432;1.03572;0;0.381996;0;0;0;1;1;
492.400;492.400;-15.1607;25.2432;1.03572;0;0.381996;0;0;0;1;1;
492.600;492.600;-15.1212;25.2925;1.13436;0.295919;0.414996;0.0632005;0.316002;0;1;1;
492.800;492.800;-15.1212;25.2925;1.13436;0;0.414996;0;0;0;1;1;
493.000;493.000;-15.215;25.0704;0.641158;0.591838;0.447937;0.241065;1.20532;0;1;1;
493.200;493.200;-15.1693;25.1568;0.937077;0.295919;0.43403;0.0976872;0.488436;0;1;1;
493.400;493.400;-15.1693;25.1568;0.937077;0;0.43403;0;0;0;1;1;
493.600;493.600;-15.1693;25.1568;0.937077;0;0.43403;0;0;0;1;1;
493.800;493.800;-15.1693;25.1568;0.937077;0;0.43403;0;0;0;1;1;
494.000;494.000;-15.1727;24.9841;1.08504;0.443879;0.359133;0.172761;0.863807;0;1;1;
494.200;494.200;-14.6697;25.9834;0.641158;1.7262;0.29974;1.11881;5.59406;0;1;1;
494.400;494.400;-14.7478;25.9958;0.838438;0.394559;0.32607;0.0791076;0.395538;0;1;1;
494.600;494.600;-14.6277;25.8169;0.838438;0.591838;0.622963;0.215466;1.07733;0;1;1;
494.800;494.800;-14.6277;25.8169;0.838438;0;0.622963;0;0;0;1;1;
495.000;495.000;-14.6277;25.8169;0.838438;0;0.622963;0;0;0;1;1;
495.200;495.200;-14.5463;25.8724;0.690478;0.345239;0.25;0.0985559;0.49278;0;1;1;
495.400;495.400;-14.5463;25.8724;0.690478;0;0.25;0;0;0;1;1;
495.600;495.600;-14.5463;25.8724;0.690478;0;0.25;0;0;0;1;1;
495.800;495.800;-14.5463;25.8724;0.789118;0.0986397;0.475864;0;0;0;1;1;
496.000;496.000;-14.5463;25.8724;0.789118;0;0.475864;0;0;0;1;1;
496.200;496.200;-14.5463;25.8724;0.789118;0;0.475864;0;0;0;1;1;
496.400;496.400;-14.5497;25.8758;0.542518;0.246599;0.47979;0.00475863;0.0237932;0;1;1;
496.600;496.600;-14.6378;25.7107;0.887757;0.443879;0.269582;0.18714;0.935702;0;1;1;
496.800;496.800;-14.6378;25.7107;0.887757;0;0.269582;0;0;0;1;1;
497.000;497.000;-14.6573;25.7614;0.838438;0.345239;0.756757;0.0542671;0.271336;0;1;1;
497.200;497.200;-14.6573;25.7614;0.838438;0;0.756757;0;0;0;1;1;
497.400;497.400;-14.6573;25.7614;0.838438;0;0.756757;0;0;0;1;1;
497.600;497.600;-14.6573;25.7614;0.739798;0.0986397;0.6;0;0;0;1;1;
497.800;497.800;-14.6573;25.7614;0.739798;0;0.6;0;0;0;1;1;
498.000;498.000;-14.6573;25.7614;0.739798;0;0.6;0;0;0;1;1;
498.200;498.200;-14.6573;25.8189;0.789118;0.0493199;0.691946;0.0575765;0.287882;0;1;1;
498.400;498.400;-14.6573;25.8189;0.789118;0;0.691946;0;0;0;1;1;
498.600;498.600;-14.6573;25.8189;0.789118;0;0.691946;0;0;0;1;1;
498.800;498.800;-14.6651;25.8471;0.838438;0.0493199;0.716419;0.0291979;0.145989;0;1;1;
499.000;499.000;-14.6651;25.8471;0.838438;0;0.716419;0;0;0;1;1;
499.200;499.200;"-";"-";"-";"-";"-";"-";"-";0;1;1;
499.400;499.400;-15.8365;25.0422;1.08504;"-";0.615522;"-";"-";0;1;1;
499.600;499.600;-15.8365;25.0422;1.08504;0;0.615522;0;0;0;1;1;
499.800;499.800;-15.8365;25.0422;1.08504;0;0.615522;0;0;0;1;1;
500.000;500.000;-15.9207;24.9027;1.18368;0.394559;0.641996;0.163047;0.815236;0;1;1;
500.200;500.200;-15.9207;24.9027;1.18368;0;0.641996;0;0;0;1;1;
500.400;500.400;-15.9207;24.9027;1.18368;0;0.641996;0;0;0;1;1;
500.600;500.600;-16.003;24.7488;1.08504;0.394559;0.578645;0.174503;0.872513;0;1;1;
500.800;500.800;-16.003;24.7488;1.08504;0;0.578645;0;0;0;1;1;
501.000;501.000;-16.1269;24.7387;1.13436;0.345239;0.762349;0.124278;0.621389;0;1;1;
501.200;501.200;-16.2695;24.5495;1.03572;0.493199;0.540226;0.236887;1.18443;0;1;1;
501.400;501.400;-16.2695;24.5495;1.03572;0;0.540226;0;0;0;1;1;
501.600;501.600;-16.3106;24.4967;0.937077;0.0986397;0.4027;0.0669098;0.334549;0;1;1;
501.800;501.800;-16.3172;24.4972;1.03572;0.295919;0.655646;0.00666037;0.0333018;0;1;1;
502.000;502.000;-16.3172;24.4972;1.03572;0;0.655646;0;0;0;1;1;
502.200;502.200;-16.3172;24.4972;1.03572;0;0.655646;0;0;0;1;1;
502.400;502.400;-16.3172;24.4972;1.03572;0;0.655646;0;0;0;1;1;
502.600;502.600;-16.2717;24.4488;1.03572;0.394559;0.500156;0.0664683;0.332341;0;1;1;
502.800;502.800;-16.2717;24.4488;1.03572;0;0.500156;0;0;0;1;1;
503.000;503.000;-16.3137;24.4196;0.937077;0.0986397;0.346885;0.0511405;0.255703;0;1;1;
503.200;503.200;-16.6499;24.2274;1.38096;0.739798;0.773933;0.387298;1.93649;0;1;1;
503.400;503.400;-16.6987;24.2023;1.38096;0.394559;0.775899;0.0548451;0.274226;0;1;1;
503.600;503.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
503.800;503.800;-16.7995;24.1513;1.233;0.739798;0.624378;"-";"-";0;1;1;
504.000;504.000;-16.7995;24.1513;1.233;0;0.624378;0;0;0;1;1;
504.200;504.200;-16.7995;24.1513;1.233;0;0.624378;0;0;0;1;1;
504.400;504.400;-16.7813;24.1954;1.08504;0.14796;0.67069;0.0477183;0.238591;0;1;1;
504.600;504.600;-16.7813;24.1954;1.08504;0;0.67069;0;0;0;1;1;
504.800;504.800;-16.7813;24.1954;1.08504;0;0.67069;0;0;0;1;1;
505.000;505.000;-17.1118;24.0819;1.33164;0.739798;0.763227;0.349411;1.74705;0;1;1;
505.200;505.200;-17.1118;24.0819;1.33164;0;0.763227;0;0;0;1;1;
505.400;505.400;-17.1118;24.0819;1.33164;0;0.763227;0;0;0;1;1;
505.600;505.600;-17.1122;24.1268;1.38096;0.345239;0.750749;0.0448935;0.224467;0;1;1;
505.800;505.800;-17.1122;24.1268;1.38096;0;0.750749;0;0;0;1;1;
506.000;506.000;-17.1122;24.1268;1.38096;0;0.750749;0;0;0;1;1;
506.200;506.200;-17.2049;24.0868;1.18368;0.295919;0.723049;0.100898;0.504492;0;1;1;
506.400;506.400;-17.2049;24.0868;1.18368;0;0.723049;0;0;0;1;1;
506.600;506.600;-17.2049;24.0868;1.18368;0;0.723049;0;0;0;1;1;
506.800;506.800;-17.2218;24.0191;1.13436;0.246599;0.702085;0.0698267;0.349133;0;1;1;
507.000;507.000;-17.2218;24.0191;1.13436;0;0.702085;0;0;0;1;1;
507.200;507.200;-17.2218;24.0191;1.13436;0;0.702085;0;0;0;1;1;
507.400;507.400;-17.2769;24.0396;1.18368;0.246599;0.452241;0.0588028;0.294014;0;1;1;
507.600;507.600;-17.2769;24.0396;1.18368;0;0.452241;0;0;0;1;1;
507.800;507.800;-17.2769;24.0396;1.18368;0;0.452241;0;0;0;1;1;
508.000;508.000;-17.2218;24.0191;1.13436;0.246599;0.702085;0.0588028;0.294014;0;1;1;
508.200;508.200;-17.2218;24.0191;1.13436;0;0.702085;0;0;0;1;1;
508.400;508.400;-17.2137;24.118;1.18368;0.246599;0.582086;0.0992107;0.496053;0;1;1;
508.600;508.600;-17.2764;24.0996;1.18368;0.295919;0.562569;0.0652663;0.326332;0;1;1;
508.800;508.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
509.000;509.000;-17.5691;24.1426;0.789118;0.887757;0.864224;"-";"-";0;1;1;
509.200;509.200;-17.7979;24.1059;1.33164;0.542518;0.63273;0.231749;1.15875;0;1;1;
509.400;509.400;-17.7979;24.1059;1.33164;0;0.63273;0;0;0;1;1;
509.600;509.600;-17.7979;24.1059;1.33164;0;0.63273;0;0;0;1;1;
509.800;509.800;-17.88;24.113;1.18368;0.345239;0.606512;0.0824158;0.412079;0;1;1;
510.000;510.000;-17.88;24.113;1.18368;0;0.606512;0;0;0;1;1;
510.200;510.200;-17.88;24.113;1.18368;0;0.606512;0;0;0;1;1;
510.400;510.400;-17.7665;24.2592;1.08504;0.493199;0.740924;0.185093;0.925465;0;1;1;
510.600;510.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
510.800;510.800;-17.7665;24.2592;1.08504;0;0.740924;"-";"-";0;1;1;
511.000;511.000;-17.7665;24.2592;1.08504;0;0.740924;0;0;0;1;1;
511.200;511.200;-17.92;24.1547;1.08504;0.493199;0.746518;0.185742;0.928708;0;1;1;
511.400;511.400;-17.92;24.1547;1.08504;0;0.746518;0;0;0;1;1;
511.600;511.600;-17.92;24.1547;1.08504;0;0.746518;0;0;0;1;1;
511.800;511.800;-18.0113;24.2068;1.08504;0.197279;0.663148;0.105134;0.525671;0;1;1;
512.000;512.000;-18.0113;24.2068;1.08504;0;0.663148;0;0;0;1;1;
512.200;512.200;-18.0113;24.2068;1.08504;0;0.663148;0;0;0;1;1;
512.400;512.400;-17.9737;24.1846;1.18368;0.0986397;0.670108;0.043654;0.21827;0;1;1;
512.600;512.600;-17.9737;24.1846;1.18368;0;0.670108;0;0;0;1;1;
512.800;512.800;-17.9737;24.1846;1.18368;0;0.670108;0;0;0;1;1;
513.000;513.000;-18.0576;24.192;1.18368;0.0986397;0.657135;0.0842231;0.421116;0;1;1;
513.200;513.200;-18.0576;24.192;1.18368;0;0.657135;0;0;0;1;1;
513.400;513.400;-18.0576;24.192;1.18368;0;0.657135;0;0;0;1;1;
513.600;513.600;-18.1522;24.2497;0.887757;0.394559;0.727719;0.110743;0.553717;0;1;1;
513.800;513.800;-18.1522;24.2497;0.887757;0;0.727719;0;0;0;1;1;
514.000;514.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
514.200;514.200;-18.1972;24.2337;0.986397;0.295919;0.602586;"-";"-";0;1;1;
514.400;514.400;-18.1972;24.2337;0.986397;0;0.602586;0;0;0;1;1;
514.600;514.600;-18.1972;24.2337;0.986397;0;0.602586;0;0;0;1;1;
514.800;514.800;-18.1708;24.3435;1.08504;0.394559;0.613862;0.112877;0.564386;0;1;1;
515.000;515.000;-18.1708;24.3435;1.08504;0;0.613862;0;0;0;1;1;
515.200;515.200;-18.1708;24.3435;1.08504;0;0.613862;0;0;0;1;1;
515.400;515.400;-18.2767;24.3496;1.18368;0.295919;0.731307;0.106132;0.530658;0;1;1;
515.600;515.600;-18.2767;24.3496;1.18368;0;0.731307;0;0;0;1;1;
515.800;515.800;-18.2767;24.3496;1.18368;0;0.731307;0;0;0;1;1;
516.000;516.000;-18.271;24.388;1.4796;0.394559;0.803872;0.0388264;0.194132;0;1;1;
516.200;516.200;-18.271;24.388;1.4796;0;0.803872;0;0;0;1;1;
516.400;516.400;-18.271;24.388;1.4796;0;0.803872;0;0;0;1;1;
516.600;516.600;-18.2322;24.4165;1.13436;0.542518;0.839622;0.0481843;0.240921;0;1;1;
516.800;516.800;-18.2322;24.4165;1.13436;0;0.839622;0;0;0;1;1;
517.000;517.000;-18.2322;24.4165;1.13436;0;0.839622;0;0;0;1;1;
517.200;517.200;-18.4375;24.3955;1.233;0.394559;0.665278;0.206346;1.03173;0;1;1;
517.400;517.400;-18.4375;24.3955;1.233;0;0.665278;0;0;0;1;1;
517.600;517.600;-18.4375;24.3955;1.233;0;0.665278;0;0;0;1;1;
517.800;517.800;-18.5808;24.4763;1.03572;0.394559;0.615433;0.164495;0.822475;0;1;1;
518.000;518.000;-18.5808;24.4763;1.03572;0;0.615433;0;0;0;1;1;
518.200;518.200;-18.5808;24.4763;1.03572;0;0.615433;0;0;0;1;1;
518.400;518.400;-18.4204;24.4906;1.233;0.394559;0.6041;0.161029;0.805145;0;1;1;
518.600;518.600;-18.4204;24.4906;1.233;0;0.6041;0;0;0;1;1;
518.800;518.800;-18.4204;24.4906;1.233;0;0.6041;0;0;0;1;1;
519.000;519.000;-18.4648;24.498;1.18368;0.14796;0.596013;0.0450288;0.225144;0;1;1;
519.200;519.200;-18.4648;24.498;1.18368;0;0.596013;0;0;0;1;1;
519.400;519.400;-18.4648;24.498;1.18368;0;0.596013;0;0;0;1;1;
519.600;519.600;-18.5147;24.495;1.13436;0.0493199;0.503727;0.04997;0.24985;0;1;1;
519.800;519.800;-18.4531;24.4825;1.18368;0.14796;0.668565;0.0627918;0.313959;0;1;1;
520.000;520.000;-18.4531;24.4825;1.18368;0;0.668565;0;0;0;1;1;
520.200;520.200;-18.4531;24.4825;1.18368;0;0.668565;0;0;0;1;1;
520.400;520.400;-18.7216;24.7083;1.233;1.03572;0.653174;0.350833;1.75416;0;1;1;
520.600;520.600;-18.7216;24.7083;1.233;0;0.653174;0;0;0;1;1;
520.800;520.800;-18.7216;24.7083;1.233;0;0.653174;0;0;0;1;1;
521.000;521.000;-18.5555;24.6979;1.52892;0.493199;0.654285;0.166491;0.832453;0;1;1;
521.200;521.200;-18.5555;24.6979;1.52892;0;0.654285;0;0;0;1;1;
521.400;521.400;-18.5555;24.6979;1.52892;0;0.654285;0;0;0;1;1;
521.600;521.600;-18.6221;24.7185;1.38096;0.246599;0.742098;0.0697422;0.348711;0;1;1;
521.800;521.800;-18.7097;24.7131;1.28232;0.0986397;0.630235;0.0877489;0.438745;0;1;1;
522.000;522.000;-18.7097;24.7131;1.233;0.0493199;0.630235;0;0;0;1;1;
522.200;522.200;-18.6874;24.7185;1.28232;0.246599;0.584889;0.0229117;0.114558;0;1;1;
522.400;522.400;-18.6874;24.7185;1.28232;0;0.584889;0;0;0;1;1;
522.600;522.600;-18.6874;24.7185;1.28232;0;0.584889;0;0;0;1;1;
522.800;522.800;-18.7135;24.6459;1.18368;0.295919;0.61647;0.0771332;0.385666;0;1;1;
523.000;523.000;-18.7135;24.6459;1.18368;0;0.61647;0;0;0;1;1;
523.200;523.200;-18.7135;24.6459;1.18368;0;0.61647;0;0;0;1;1;
523.400;523.400;-18.7135;24.748;1.13436;0.345239;0.615077;0.102106;0.51053;0;1;1;
523.600;523.600;-18.7135;24.748;1.13436;0;0.615077;0;0;0;1;1;
523.800;523.800;-18.7135;24.748;1.13436;0;0.615077;0;0;0;1;1;
524.000;524.000;-18.7885;24.8659;1.233;0.394559;0.572111;0.139755;0.698775;0;1;1;
524.200;524.200;-18.7885;24.8659;1.233;0;0.572111;0;0;0;1;1;
524.400;524.400;-18.7885;24.8659;1.233;0;0.572111;0;0;0;1;1;
524.600;524.600;-18.9129;24.9411;1.38096;0.443879;0.580184;0.14533;0.726648;0;1;1;
524.800;524.800;-18.9129;24.9411;1.38096;0;0.580184;0;0;0;1;1;
525.000;525.000;-18.9129;24.9411;1.38096;0;0.580184;0;0;0;1;1;
525.200;525.200;-19.0122;24.945;1.28232;0.295919;0.501436;0.0994264;0.497132;0;1;1;
525.400;525.400;-19.0122;24.945;1.28232;0;0.501436;0;0;0;1;1;
525.600;525.600;-19.0122;24.945;1.28232;0;0.501436;0;0;0;1;1;
525.800;525.800;-18.9572;24.9894;1.28232;0.197279;0.460428;0.0706884;0.353442;0;1;1;
526.000;526.000;-18.9572;24.9894;1.28232;0;0.460428;0;0;0;1;1;
526.200;526.200;-18.9572;24.9894;1.28232;0;0.460428;0;0;0;1;1;
526.400;526.400;-19.4669;26.3122;1.43028;2.41667;0.747617;1.41763;7.08814;0;1;1;
526.600;526.600;-19.4669;26.3122;1.43028;0;0.747617;0;0;0;1;1;
526.800;526.800;-19.4669;26.3122;1.43028;0;0.747617;0;0;0;1;1;
527.000;527.000;-19.5678;26.6469;1.13436;0.887757;0.525299;0.349605;1.74802;0;1;1;
527.200;527.200;-19.5678;26.6469;1.13436;0;0.525299;0;0;0;1;1;
527.400;527.400;-19.5678;26.6469;1.13436;0;0.525299;0;0;0;1;1;
527.600;527.600;-19.5315;26.5734;1.28232;0.246599;0.638441;0.0820381;0.410191;0;1;1;
527.800;527.800;-19.5315;26.5734;1.28232;0;0.638441;0;0;0;1;1;
528.000;528.000;-19.5315;26.5734;1.28232;0;0.638441;0;0;0;1;1;
528.200;528.200;-19.5315;26.5734;1.28232;0;0.638441;0;0;0;1;1;
528.400;528.400;-19.5325;26.7687;1.233;0.542518;0.534242;0.195315;0.976573;0;1;1;
528.600;528.600;-19.5325;26.7687;1.233;0;0.534242;0;0;0;1;1;
528.800;528.800;-19.5325;26.7687;1.233;0;0.534242;0;0;0;1;1;
529.000;529.000;-19.5777;26.8372;1.18368;0.345239;0.379075;0.0820781;0.41039;0;1;1;
529.200;529.200;-18.6612;27.4318;1.03572;2.12075;0.800919;1.09241;5.46207;0;1;1;
529.400;529.400;-18.6936;27.6825;1.03572;0.591838;0.810163;0.252818;1.26409;0;1;1;
529.600;529.600;-18.6985;27.7332;1.08504;0.345239;0.897421;0.0508762;0.254381;0;1;1;
529.800;529.800;-18.6985;27.7332;1.08504;0;0.897421;0;0;0;1;1;
530.000;530.000;-18.6985;27.7332;1.08504;0;0.897421;0;0;0;1;1;
530.200;530.200;-18.6982;27.8214;1.18368;0.394559;0.686182;0.0881832;0.440916;0;1;1;
