"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"E6";
"Arena ID";"43";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0043o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"3.7 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
807.200;807.200;-13.4814;10.5206;1.66194;0;0.612099;0;0;1;0;1;
807.400;807.400;-13.3637;10.4623;1.99433;0.664778;0.578548;0.131306;0.656528;1;0;1;
807.600;807.600;-13.3776;10.7117;1.88354;0.88637;0.0943572;0.249693;1.24847;1;0;1;
807.800;807.800;-13.4643;10.8611;1.60655;0.720176;0.498475;0.172809;0.864044;1;0;1;
808.000;808.000;-13.4496;10.9334;1.71734;0.443185;0.736061;0.0737484;0.368742;1;0;1;
808.200;808.200;-13.477;10.813;1.82814;0.443185;0.697075;0.123501;0.617505;1;0;1;
808.400;808.400;-12.8553;9.63625;1.55115;3.0469;0.701231;1.3309;6.65449;1;0;1;
808.600;808.600;-12.8145;9.62394;1.66194;0.221593;0.726608;0.0425835;0.212918;1;0;1;
808.800;808.800;-12.7995;9.45732;1.49575;0.498583;0.709314;0.167294;0.836472;1;0;1;
809.000;809.000;-12.3544;9.05432;1.49575;1.77274;0.654696;0.600485;3.00242;1;0;1;
809.200;809.200;-12.1096;8.86918;1.77274;1.05256;0.529694;0.306905;1.53452;1;0;1;
809.400;809.400;-11.9462;8.90215;1.32956;0.664778;0.670744;0.166651;0.833257;1;0;1;
809.600;809.600;-11.9462;8.90215;1.32956;0;0.670744;0;0;1;0;1;
809.800;809.800;-11.6971;8.90833;0.830972;0.830972;0.832465;0.249234;1.24617;1;0;1;
810.000;810.000;-11.421;8.6792;2.16053;1.66194;0.238745;0.358809;1.79405;1;0;1;
810.200;810.200;-10.2317;8.53548;1.32956;2.82531;0.824994;1.19786;5.98931;1;0;1;
810.400;810.400;-10.2317;8.53548;1.32956;0;0.824994;0;0;1;0;1;
810.600;810.600;-9.47575;8.75221;0.553982;1.44035;0.542313;0.786456;3.93228;1;0;1;
810.800;810.800;-8.90015;9.41472;1.49575;2.04973;0.635625;0.877636;4.38818;1;0;1;
811.000;811.000;-8.90015;9.41472;1.49575;0;0.635625;0;0;1;0;1;
811.200;811.200;-8.90364;9.39455;1.49575;0.553982;0.649889;0.0204748;0.102374;1;0;1;
811.400;811.400;-8.90364;9.39455;1.49575;0;0.649889;0;0;1;0;1;
811.600;811.600;-8.90364;9.39455;1.49575;0;0.649889;0;0;1;0;1;
811.800;811.800;-8.54435;9.91488;1.38495;1.66194;0.742317;0.632323;3.16161;1;0;1;
812.000;812.000;-8.54435;9.91488;1.38495;0;0.742317;0;0;1;0;1;
812.200;812.200;-8.54435;9.91488;1.38495;0;0.742317;0;0;1;0;1;
812.400;812.400;-8.33798;10.6349;1.27416;1.99433;0.524885;0.748962;3.74481;1;0;1;
812.600;812.600;-8.26777;11.7161;1.10796;2.38212;0.756355;1.08353;5.41764;1;0;1;
812.800;812.800;-8.13701;11.9197;0.720176;0.387787;0.414341;0.241984;1.20992;1;0;1;
813.000;813.000;-8.7631;13.4094;1.49575;2.21593;0.621239;1.61595;8.07974;1;0;1;
813.200;813.200;-8.78708;13.8798;1.44035;1.16336;0.680539;0.470962;2.35481;1;0;1;
813.400;813.400;-8.78708;13.8798;1.44035;0;0.680539;0;0;1;0;1;
813.600;813.600;-9.00065;13.817;1.60655;1.05256;0.788971;0.222621;1.1131;1;0;1;
813.800;813.800;-9.93676;14.4118;1.16336;2.76991;0.703455;1.10909;5.54544;1;0;1;
814.000;814.000;-9.93676;14.4118;1.16336;0;0.703455;0;0;1;0;1;
814.200;814.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
814.400;814.400;-10.1731;14.2435;1.66194;1.05256;0.448538;"-";"-";1;0;1;
814.600;814.600;-11.18;14.7105;1.21876;2.32672;0.478913;1.10988;5.54942;1;0;1;
814.800;814.800;-11.3004;14.6902;1.27416;0.276991;0.512629;0.122087;0.610437;1;0;1;
815.000;815.000;-11.781;14.5677;1.21876;1.38495;0.668707;0.495951;2.47975;1;0;1;
815.200;815.200;-12.221;14.0738;1.27416;2.04973;0.719594;0.661526;3.30763;1;0;1;
815.400;815.400;-12.4508;14.0564;1.71734;0.88637;0.568129;0.230412;1.15206;1;0;1;
815.600;815.600;-12.4508;14.0564;1.71734;0;0.568129;0;0;1;0;1;
815.800;815.800;-11.8435;14.5758;1.05256;2.32672;0.267117;0.799126;3.99563;1;0;1;
816.000;816.000;-11.4703;14.4464;1.38495;1.21876;0.740637;0.394975;1.97487;1;0;1;
816.200;816.200;-11.4816;14.4224;1.32956;0.0553982;0.726893;0.0265428;0.132714;1;0;1;
816.400;816.400;-11.4816;14.4224;1.32956;0;0.726893;0;0;1;0;1;
816.600;816.600;-11.3952;14.2917;1.55115;0.443185;0.672737;0.156659;0.783297;1;0;1;
816.800;816.800;-11.6429;14.3575;0.720176;0.830972;0.926877;0.256241;1.28121;1;0;1;
817.000;817.000;-13.1597;12.9871;1.44035;2.16053;0.775606;2.04417;10.2209;1;0;1;
817.200;817.200;-13.4754;12.2158;1.49575;2.49292;0.641416;0.833369;4.16684;1;0;1;
817.400;817.400;-13.3456;11.8523;1.27416;1.32956;0.654278;0.385992;1.92996;1;0;1;
817.600;817.600;-13.5429;10.55;1.44035;2.60371;0.579989;1.3171;6.58549;1;0;1;
817.800;817.800;-13.0416;9.71286;1.55115;2.32672;0.744742;0.975767;4.87883;1;0;1;
818.000;818.000;-13.0416;9.71286;1.55115;0;0.744742;0;0;1;0;1;
818.200;818.200;-12.5805;9.65147;2.32672;2.43752;0.853796;0.465209;2.32604;1;0;1;
818.400;818.400;-12.1095;8.96104;1.05256;2.38212;0.288476;0.835766;4.17883;1;0;1;
818.600;818.600;-12.2613;8.91582;1.60655;0.775574;0.53513;0.158346;0.791728;1;0;1;
818.800;818.800;-11.1849;8.75766;1.99433;3.37929;0.629924;1.08794;5.4397;1;0;1;
819.000;819.000;-11.0376;8.67275;1.55115;0.443185;0.675741;0.169968;0.849842;1;0;1;
819.200;819.200;-11.0126;8.59094;1.27416;0.387787;0.424828;0.0855618;0.427809;1;0;1;
819.400;819.400;-9.6004;8.59094;1.27416;2.54831;0.424828;1.41221;7.06104;1;0;1;
819.600;819.600;-8.2413;9.96051;1.10796;2.38212;0.475872;1.92948;9.64741;1;0;1;
819.800;819.800;-8.33087;9.96101;1.21876;0.443185;0.75273;0.0895752;0.447876;1;0;1;
820.000;820.000;-8.02867;10.7485;0.941769;1.60655;0.52363;0.843462;4.21731;1;0;1;
820.200;820.200;-8.07384;11.394;1.10796;1.27416;0.767668;0.647058;3.23529;1;0;1;
820.400;820.400;-8.1202;12.2307;1.38495;1.60655;0.85738;0.838063;4.19031;1;0;1;
820.600;820.600;-8.78708;13.781;1.21876;2.60371;0.650428;1.68759;8.43795;1;0;1;
820.800;820.800;-8.78708;13.781;1.21876;0;0.650428;0;0;1;0;1;
821.000;821.000;-8.93795;13.8807;1.27416;0.60938;0.845275;0.180848;0.904239;1;0;1;
821.200;821.200;-9.40869;14.3514;1.27416;1.88354;0.845275;0.665722;3.32861;1;0;1;
821.400;821.400;-9.40869;14.3514;1.27416;0;0.845275;0;0;1;0;1;
821.600;821.600;-9.48465;14.2722;1.88354;0.720176;0.660234;0.109772;0.54886;1;0;1;
821.800;821.800;-9.48465;14.2722;1.88354;0;0.660234;0;0;1;0;1;
822.000;822.000;-9.48465;14.2722;1.88354;0;0.660234;0;0;1;0;1;
822.200;822.200;-9.44178;14.0572;1.32956;0.664778;0.557857;0.219252;1.09626;1;0;1;
822.400;822.400;-9.43994;13.8727;1.27416;0.498583;0.177691;0.184458;0.922291;1;0;1;
822.600;822.600;-9.41011;13.9559;1.44035;0.498583;0.675467;0.0884208;0.442104;1;0;1;
822.800;822.800;-9.36857;14.0698;1.99433;0.553982;0.545466;0.121179;0.605895;1;0;1;
823.000;823.000;-9.77447;14.103;1.60655;1.60655;0.541669;0.407253;2.03627;1;0;1;
823.200;823.200;-9.77362;14.3658;1.88354;0.830972;0.330734;0.262852;1.31426;0;1;1;
823.400;823.400;-9.87762;14.2221;1.66194;0.664778;0.69999;0.17737;0.886848;0;1;1;
823.600;823.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
823.800;823.800;-10.2621;14.7654;0.553982;1.44035;0.57299;"-";"-";0;1;1;
824.000;824.000;-9.65932;14.4221;1.44035;1.77274;0.606477;0.693669;3.46834;0;1;1;
824.200;824.200;-9.65932;14.4221;1.44035;0;0.606477;0;0;0;1;1;
824.400;824.400;-10.6117;14.5032;1.44035;2.54831;0.428839;0.955863;4.77931;0;1;1;
824.600;824.600;-11.0125;14.4187;1.66194;1.44035;0.659688;0.409614;2.04807;0;1;1;
824.800;824.800;-10.9235;14.1643;1.16336;0.498583;0.516804;0.269496;1.34748;0;1;1;
825.000;825.000;-10.5198;14.4023;1.49575;1.32956;0.537585;0.468577;2.34288;0;1;1;
825.200;825.200;-10.85;14.4636;1.55115;1.38495;0.843115;0.33582;1.6791;0;1;1;
825.400;825.400;-10.8868;14.0065;1.66194;0.88637;0.803623;0.458613;2.29306;1;0;1;
825.600;825.600;-12.5922;13.9306;1.44035;3.1023;0.357834;1.70707;8.53537;1;0;1;
825.800;825.800;-12.9106;13.686;1.71734;1.05256;0.574158;0.401462;2.00731;1;0;1;
826.000;826.000;-13.3411;12.4852;1.77274;3.37929;0.732442;1.27565;6.37825;1;0;1;
826.200;826.200;-13.5631;12.2833;1.32956;0.775574;0.329473;0.300099;1.5005;1;0;1;
826.400;826.400;-13.5998;12.0598;1.49575;0.720176;0.693737;0.226454;1.13227;1;0;1;
826.600;826.600;-13.6636;10.5769;1.38495;2.8807;0.740406;1.48433;7.42166;1;0;1;
826.800;826.800;-13.6665;10.5511;1.38495;0.110796;0.708093;0.0259485;0.129742;1;0;1;
827.000;827.000;-13.5082;10.4484;1.71734;0.664778;0.712891;0.188746;0.943732;1;0;1;
827.200;827.200;-13.5082;10.4484;1.71734;0;0.712891;0;0;1;0;1;
827.400;827.400;-13.5082;10.4484;1.71734;0;0.712891;0;0;1;0;1;
827.600;827.600;-12.8045;9.55318;1.66194;2.38212;0.685934;1.13867;5.69333;1;0;1;
827.800;827.800;-12.6647;9.27445;1.49575;1.16336;0.829114;0.311808;1.55904;1;0;1;
828.000;828.000;-11.4938;8.75275;1.49575;2.9915;0.721449;1.28186;6.40932;1;0;1;
828.200;828.200;-11.5391;8.92186;1.77274;0.276991;0.766576;0.175061;0.875304;1;0;1;
828.400;828.400;-11.3;8.58863;1.49575;0.830972;0.688522;0.410134;2.05067;1;0;1;
828.600;828.600;-10.8049;8.537;1.38495;1.55115;0.632649;0.497794;2.48897;1;0;1;
828.800;828.800;-10.7799;8.54125;1.32956;0.0553982;0.690038;0.0253664;0.126832;1;0;1;
829.000;829.000;-10.7926;8.49287;1.38495;0.276991;0.583636;0.0500328;0.250164;1;0;1;
829.200;829.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
829.400;829.400;-10.0151;8.579;1.05256;1.99433;0.530685;"-";"-";1;0;1;
829.600;829.600;-10.0042;9.02881;1.55115;1.38495;0.763789;0.44994;2.2497;1;0;1;
829.800;829.800;-9.53347;9.02881;1.55115;1.32956;0.763789;0.470736;2.35368;1;0;1;
830.000;830.000;-8.28047;10.3315;1.44035;2.9915;0.489165;1.80751;9.03757;1;0;1;
830.200;830.200;-8.35963;10.5131;1.27416;0.720176;0.661241;0.198072;0.99036;1;0;1;
830.400;830.400;-8.35963;10.5131;1.27416;0;0.661241;0;0;1;0;1;
830.600;830.600;-8.15943;10.9005;0.775574;1.05256;0.488345;0.43605;2.18025;1;0;1;
830.800;830.800;-8.00252;12.8276;1.21876;1.99433;0.841336;1.93345;9.66727;1;0;1;
831.000;831.000;-8.00252;12.8276;1.21876;0;0.841336;0;0;1;0;1;
831.200;831.200;-8.00252;12.8276;1.21876;0;0.841336;0;0;1;0;1;
831.400;831.400;-8.14412;12.6046;1.71734;0.720176;0.770844;0.264101;1.32051;1;0;1;
831.600;831.600;-8.14941;12.4478;1.99433;0.276991;0.855761;0.15692;0.7846;1;0;1;
831.800;831.800;-9.06167;13.586;1.55115;3.54548;0.735276;1.45865;7.29323;1;0;1;
832.000;832.000;-9.03552;13.67;1.77274;0.332389;0.782344;0.0880342;0.440171;1;0;1;
832.200;832.200;-9.03552;13.67;1.77274;0;0.782344;0;0;1;0;1;
832.400;832.400;-9.03552;13.67;1.77274;0;0.782344;0;0;1;0;1;
832.600;832.600;-9.08129;13.7102;1.10796;0.775574;0.700149;0.0608894;0.304447;1;0;1;
832.800;832.800;-9.08129;13.7102;1.10796;0;0.700149;0;0;1;0;1;
833.000;833.000;-9.08129;13.7102;1.10796;0;0.700149;0;0;1;0;1;
833.200;833.200;-8.99539;13.5485;1.27416;0.60938;0.628653;0.183051;0.915255;1;0;1;
833.400;833.400;-8.99539;13.5485;1.27416;0;0.628653;0;0;0;1;1;
833.600;833.600;-8.99539;13.5485;1.27416;0;0.628653;0;0;0;1;1;
833.800;833.800;-9.90115;14.552;1.16336;2.43752;0.580177;1.3518;6.75902;0;1;1;
834.000;834.000;-10.1169;14.4751;1.66194;0.830972;0.660079;0.229045;1.14522;0;1;1;
834.200;834.200;-10.1329;14.4943;1.60655;0.0553982;0.632505;0.02492;0.1246;0;1;1;
834.400;834.400;-13.0578;13.5797;1.99433;3.60088;0.794558;3.06455;15.3228;0;1;1;
834.600;834.600;-13.3898;13.2964;0.997167;0.997167;0.693809;0.436447;2.18224;1;0;1;
834.800;834.800;-13.3898;13.2964;0.997167;0;0.693809;0;0;1;0;1;
835.000;835.000;-13.3936;12.804;1.49575;1.49575;0.613536;0.492419;2.4621;1;0;1;
835.200;835.200;-13.5688;12.1855;1.55115;2.04973;0.235013;0.642897;3.21448;1;0;1;
835.400;835.400;-13.5729;11.9253;1.21876;0.664778;0.545894;0.260176;1.30088;1;0;1;
835.600;835.600;-13.5729;10.7697;1.49575;2.71451;0.413843;1.15564;5.77818;1;0;1;
835.800;835.800;-13.5882;10.7572;1.44035;0.0553982;0.367209;0.0197142;0.0985711;1;0;1;
836.000;836.000;-13.619;10.7392;1.38495;0.0553982;0.302771;0.0357299;0.17865;1;0;1;
836.200;836.200;-13.4768;10.4621;1.60655;1.10796;0.59061;0.311514;1.55757;1;0;1;
836.400;836.400;-13.4768;10.4621;1.60655;0;0.59061;0;0;1;0;1;
836.600;836.600;-13.4884;10.4427;1.55115;0.0553982;0.553001;0.0226236;0.113118;1;0;1;
836.800;836.800;-13.3114;10.2298;0.941769;1.05256;0.140521;0.276889;1.38444;1;0;1;
837.000;837.000;-13.1898;9.94546;1.55115;1.05256;0.757907;0.309222;1.54611;1;0;1;
837.200;837.200;-13.0887;9.64113;1.55115;1.10796;0.54156;0.320695;1.60348;1;0;1;
837.400;837.400;-12.7083;9.57007;2.04973;1.38495;0.608965;0.38698;1.9349;1;0;1;
837.600;837.600;-12.5912;9.21154;1.66194;1.49575;0.706108;0.377169;1.88585;1;0;1;
837.800;837.800;-12.5912;9.21154;1.66194;0;0.706108;0;0;1;0;1;
838.000;838.000;-10.4739;8.47325;1.10796;2.76991;0.28;2.24233;11.2117;1;0;1;
838.200;838.200;-10.465;8.62004;1.38495;0.941769;0.733955;0.147056;0.735279;1;0;1;
838.400;838.400;-10.4184;8.5977;1.32956;0.0553982;0.687822;0.0516808;0.258404;1;0;1;
838.600;838.600;-10.4184;8.5977;1.32956;0;0.687822;0;0;1;0;1;
838.800;838.800;-9.82662;8.70862;0.498583;1.27416;0.453056;0.602107;3.01054;1;0;1;
839.000;839.000;-8.38027;10.1325;1.27416;1.77274;0.750294;2.02959;10.1479;1;0;1;
839.200;839.200;-8.40083;10.1299;1.21876;0.0553982;0.763268;0.020724;0.10362;1;0;1;
839.400;839.400;-8.25822;10.7398;1.27416;1.71734;0.717694;0.626329;3.13165;1;0;1;
839.600;839.600;-8.07051;12.0875;0.775574;2.04973;0.273131;1.36071;6.80355;1;0;1;
839.800;839.800;-8.07051;12.0875;0.775574;0;0.273131;0;0;1;0;1;
840.000;840.000;-8.1202;11.9281;1.27416;0.498583;0.767904;0.166908;0.834541;1;0;1;
840.200;840.200;-8.98623;14.2247;0.664778;1.93894;0.485916;2.45443;12.2721;1;0;1;
840.400;840.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
840.600;840.600;-9.22447;14.2457;1.66194;1.10796;0.771458;"-";"-";1;0;1;
840.800;840.800;-9.42555;14.2641;2.27132;0.720176;0.574916;0.201923;1.00962;1;0;1;
841.000;841.000;-9.83643;14.5791;1.66194;1.49575;0.590846;0.517717;2.58858;1;0;1;
841.200;841.200;-10.2679;14.6664;1.44035;0.997167;0.716907;0.440247;2.20124;1;0;1;
841.400;841.400;-10.2679;14.6664;1.44035;0;0.716907;0;0;1;0;1;
841.600;841.600;-10.2679;14.6664;1.44035;0;0.716907;0;0;1;0;1;
841.800;841.800;-11.3619;14.4537;1.27416;2.38212;0.48958;1.1144;5.572;1;0;1;
842.000;842.000;-11.9104;14.2528;1.16336;1.32956;0.524736;0.584145;2.92072;1;0;1;
842.200;842.200;-11.9104;14.2528;1.16336;0;0.524736;0;0;1;0;1;
842.400;842.400;-12.3049;13.7743;1.55115;2.04973;0.679226;0.620165;3.10082;1;0;1;
842.600;842.600;-12.8063;13.7612;1.49575;0.941769;0.695721;0.501564;2.50782;1;0;1;
842.800;842.800;-12.8063;13.7612;1.49575;0;0.695721;0;0;1;0;1;
843.000;843.000;-12.5173;13.9295;1.82814;1.44035;0.695507;0.334414;1.67207;1;0;1;
843.200;843.200;-12.5173;13.9295;1.82814;0;0.695507;0;0;1;0;1;
843.400;843.400;-12.5173;13.9295;1.82814;0;0.695507;0;0;1;0;1;
843.600;843.600;-12.4711;13.8697;1.88354;0.276991;0.763437;0.0756104;0.378052;1;0;1;
843.800;843.800;-12.4885;13.8832;1.82814;0.0553982;0.757591;0.0220327;0.110164;1;0;1;
844.000;844.000;-12.6174;13.6822;1.27416;0.997167;0.640298;0.23886;1.1943;1;0;1;
844.200;844.200;-12.8825;13.2653;1.10796;1.49575;0.526528;0.493969;2.46985;1;0;1;
844.400;844.400;-13.585;11.9434;0.664778;1.77274;0.469571;1.49699;7.48493;1;0;1;
844.600;844.600;-13.6006;11.7915;0.941769;0.276991;0.551052;0.152743;0.763714;1;0;1;
844.800;844.800;-12.414;8.82518;1.49575;2.43752;0.625463;3.19483;15.9741;1;0;1;
845.000;845.000;-12.414;8.82518;1.49575;0;0.625463;0;0;1;0;1;
845.200;845.200;-12.414;8.82518;1.49575;0;0.625463;0;0;1;0;1;
845.400;845.400;-11.5076;8.4372;1.55115;1.82814;0.693124;0.98594;4.9297;1;0;1;
845.600;845.600;-11.5076;8.4372;1.55115;0;0.693124;0;0;1;0;1;
845.800;845.800;-11.0502;8.42095;1.60655;1.05256;0.642769;0.45765;2.28825;1;0;1;
846.000;846.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
846.200;846.200;-10.8518;8.36992;1.71734;0.553982;0.757702;"-";"-";1;0;1;
846.400;846.400;-10.8518;8.36992;1.71734;0;0.757702;0;0;1;0;1;
846.600;846.600;-11.33;8.39018;0.830972;0.88637;0.624244;0.478594;2.39297;1;0;1;
846.800;846.800;-11.4125;8.79664;1.71734;1.32956;0.719607;0.414753;2.07376;1;0;1;
847.000;847.000;-8.24536;10.8456;0.997167;2.71451;0.565415;3.77213;18.8607;1;0;1;
847.200;847.200;-8.18378;11.0244;1.27416;0.276991;0.728292;0.189119;0.945596;1;0;1;
847.400;847.400;-9.22684;14.2047;1.60655;2.8807;0.763201;3.34693;16.7347;1;0;1;
847.600;847.600;-9.22684;14.2047;1.60655;0;0.763201;0;0;1;0;1;
847.800;847.800;-9.22684;14.2047;1.60655;0;0.763201;0;0;1;0;1;
848.000;848.000;-9.86753;14.2947;1.55115;2.38212;0.778112;0.646978;3.23489;1;0;1;
848.200;848.200;-10.8041;14.3771;1.10796;2.65911;0.805351;0.940138;4.70069;1;0;1;
848.400;848.400;-11.2846;14.4621;0.88637;1.21876;0.418529;0.488002;2.44001;1;0;1;
848.600;848.600;-11.3957;14.2888;1.10796;0.443185;0.483451;0.205843;1.02922;1;0;1;
848.800;848.800;-11.8092;14.4704;1.16336;1.38495;0.708243;0.451597;2.25798;1;0;1;
849.000;849.000;-11.8284;14.3021;1.49575;0.443185;0.746374;0.169449;0.847243;1;0;1;
849.200;849.200;-11.8092;14.4704;1.16336;0.443185;0.708243;0.169449;0.847243;1;0;1;
849.400;849.400;-11.3918;14.3967;0.997167;1.38495;0.627894;0.423851;2.11926;1;0;1;
849.600;849.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
849.800;849.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
850.000;850.000;-8.50615;11.9557;1.38495;"-";0.769764;"-";"-";1;0;1;
850.200;850.200;-8.41497;12.47;1.44035;1.71734;0.444925;0.522359;2.61179;1;0;1;
850.400;850.400;-8.64053;12.8905;2.04973;1.93894;0.77424;0.477129;2.38565;1;0;1;
850.600;850.600;-8.64053;12.8905;2.04973;0;0.77424;0;0;1;0;1;
850.800;850.800;-8.64111;13.1934;1.77274;1.16336;0.673355;0.302912;1.51456;1;0;1;
851.000;851.000;-8.77647;13.1255;1.60655;0.830972;0.78085;0.151439;0.757197;1;0;1;
851.200;851.200;-9.09149;13.824;1.10796;2.16053;0.536428;0.76622;3.8311;1;0;1;
851.400;851.400;-9.33115;13.9584;1.88354;1.10796;0.774068;0.274778;1.37389;1;0;1;
851.600;851.600;-9.24769;13.8336;1.32956;0.88637;0.510804;0.150121;0.750607;1;0;1;
851.800;851.800;-9.24769;13.8336;1.32956;0;0.510804;0;0;1;0;1;
852.000;852.000;-9.24769;13.8336;1.32956;0;0.510804;0;0;1;0;1;
852.200;852.200;-9.40492;13.8043;1.66194;0.664778;0.722225;0.159923;0.799613;1;0;1;
852.400;852.400;-9.60201;14.0689;2.43752;1.55115;0.701523;0.329935;1.64967;1;0;1;
852.600;852.600;-9.60201;14.0689;2.43752;0;0.701523;0;0;1;0;1;
852.800;852.800;-9.60568;14.1635;2.16053;0.498583;0.637221;0.0946675;0.473338;1;0;1;
853.000;853.000;-9.60568;14.1635;2.16053;0;0.637221;0;0;0;1;1;
853.200;853.200;-9.60568;14.1635;2.16053;0;0.637221;0;0;0;1;1;
853.400;853.400;-9.61205;14.0413;2.54831;0.498583;0.722299;0.122448;0.612239;0;1;1;
853.600;853.600;-9.2832;13.6514;1.44035;2.10513;0.505173;0.51007;2.55035;0;1;1;
853.800;853.800;-9.2832;13.6514;1.44035;0;0.505173;0;0;0;1;1;
854.000;854.000;-9.21317;13.7582;2.27132;0.830972;0.633418;0.12776;0.6388;0;1;1;
854.200;854.200;-9.01964;13.6682;1.27416;1.32956;0.279031;0.213456;1.06728;0;1;1;
854.400;854.400;-9.01964;13.6682;1.27416;0;0.279031;0;0;0;1;1;
854.600;854.600;-9.04357;13.9772;1.16336;0.775574;0.52909;0.310007;1.55003;0;1;1;
854.800;854.800;-9.04357;13.9772;1.16336;0;0.52909;0;0;0;1;1;
855.000;855.000;-9.04357;13.9772;1.16336;0;0.52909;0;0;0;1;1;
855.200;855.200;-9.06167;14.0044;1.21876;0.0553982;0.478913;0.0326397;0.163198;0;1;1;
855.400;855.400;-9.06167;14.0044;1.21876;0;0.478913;0;0;0;1;1;
855.600;855.600;-9.06167;14.0044;1.21876;0;0.478913;0;0;0;1;1;
855.800;855.800;-9.06167;14.0044;1.21876;0;0.478913;0;0;0;1;1;
856.000;856.000;-10.4241;14.6649;1.55115;2.76991;0.545823;1.51405;7.57026;0;1;1;
856.200;856.200;-10.4241;14.6649;1.55115;0;0.545823;0;0;0;1;1;
856.400;856.400;-10.4241;14.6649;1.55115;0;0.545823;0;0;0;1;1;
856.600;856.600;-10.7152;14.7331;1.44035;0.664778;0.759521;0.299018;1.49509;0;1;1;
856.800;856.800;-10.7152;14.7331;1.44035;0;0.759521;0;0;0;1;1;
857.000;857.000;-11.1787;14.7497;1.38495;0.830972;0.798557;0.463826;2.31913;0;1;1;
857.200;857.200;-11.7117;14.6763;1.93894;1.10796;0.802185;0.537968;2.68984;0;1;1;
857.400;857.400;-11.9612;14.6668;1.49575;0.443185;0.692818;0.249714;1.24857;0;1;1;
857.600;857.600;-12.2528;14.2802;2.43752;1.49575;0.738854;0.484238;2.42119;0;1;1;
857.800;857.800;-13.5967;12.484;1.55115;3.87787;0.849336;2.24328;11.2164;1;0;1;
858.000;858.000;-13.5967;12.484;1.55115;0;0.849336;0;0;1;0;1;
858.200;858.200;-13.5967;12.484;1.55115;0;0.849336;0;0;1;0;1;
858.400;858.400;-13.7469;11.3147;1.10796;2.10513;0.439031;1.1789;5.89451;1;0;1;
858.600;858.600;-13.7494;11.0885;0.664778;0.443185;0.25566;0.226286;1.13143;1;0;1;
858.800;858.800;-13.7494;11.0885;0.664778;0;0.25566;0;0;1;0;1;
859.000;859.000;-13.6978;11.2221;1.16336;0.498583;0.618723;0.143272;0.716359;1;0;1;
859.200;859.200;-13.8133;11.2622;1.27416;0.443185;0.490545;0.122251;0.611257;1;0;1;
859.400;859.400;-13.8244;10.7992;1.44035;1.05256;0.446819;0.463128;2.31564;1;0;1;
859.600;859.600;-13.7509;10.501;1.16336;0.60938;0.591997;0.307125;1.53563;1;0;1;
859.800;859.800;-13.7509;10.501;1.16336;0;0.591997;0;0;1;0;1;
860.000;860.000;-13.7509;10.501;1.16336;0;0.591997;0;0;1;0;1;
860.200;860.200;-13.7677;10.4996;1.27416;0.110796;0.605089;0.0168158;0.0840788;1;0;1;
860.400;860.400;-13.0708;10.1208;0.775574;2.04973;0.926877;0.793178;3.96589;1;0;1;
860.600;860.600;-12.9452;10.0031;0.997167;0.553982;0.795418;0.172068;0.860338;1;0;1;
860.800;860.800;-12.8248;9.71734;1.27416;0.830972;0.715231;0.310163;1.55081;1;0;1;
861.000;861.000;-12.8248;9.71734;1.27416;0;0.715231;0;0;0;1;1;
861.200;861.200;-12.2342;8.70617;1.32956;2.38212;0.377961;1.17098;5.85488;0;1;1;
861.400;861.400;-12.1159;8.675;1.27416;0.498583;0.730337;0.12242;0.612099;0;1;1;
861.600;861.600;-12.1159;8.675;1.27416;0;0.730337;0;0;0;1;1;
861.800;861.800;-12.1159;8.675;1.27416;0;0.730337;0;0;0;1;1;
862.000;862.000;-11.9834;8.65922;1.16336;0.443185;0.493352;0.133357;0.666784;0;1;1;
862.200;862.200;-11.9834;8.65922;1.16336;0;0.493352;0;0;0;1;1;
