"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     2";
"Trial ID";"1";
"Arena name";"E7";
"Arena ID";"51";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 3";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.6";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.6";
"Track";"Track filet0001a0051o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate2.mpg";
"Video start time";"29/03/2023 09:36:22.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.6";
"Reference time";"29/03/2023 09:36:22.0";
"Sof file";"";
"Missed samples";"2.3 %";
"Subject not found";"2.5 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
"s";"s";"mm";"mm";"mm?";"mm?";"";"mm";"mm/s";"";"";"";
835.600;835.600;-15.2787;1.63532;1.28232;0;0.598072;0;0;0;1;1;
835.800;835.800;-15.2787;1.63532;1.28232;0;0.598072;0;0;0;1;1;
836.000;836.000;-15.2735;1.63512;1.33164;0.14796;0.629003;0.00521599;0.02608;0;1;1;
836.200;836.200;-15.2735;1.63512;1.33164;0;0.629003;0;0;0;1;1;
836.400;836.400;-15.2735;1.63512;1.33164;0;0.629003;0;0;0;1;1;
836.600;836.600;-15.2751;1.61583;1.18368;0.14796;0.726893;0.0193594;0.0967968;0;1;1;
836.800;836.800;-15.2751;1.61583;1.18368;0;0.726893;0;0;0;1;1;
837.000;837.000;-15.2751;1.61583;1.18368;0;0.726893;0;0;0;1;1;
837.200;837.200;-15.2365;1.609;1.33164;0.14796;0.677013;0.0391902;0.195951;0;1;1;
837.400;837.400;-15.2365;1.609;1.33164;0;0.677013;0;0;0;1;1;
837.600;837.600;-15.2365;1.609;1.33164;0;0.677013;0;0;0;1;1;
837.800;837.800;-15.2844;1.609;1.33164;0.0986397;0.642704;0.0478998;0.239499;0;1;1;
838.000;838.000;-15.2844;1.609;1.33164;0;0.642704;0;0;0;1;1;
838.200;838.200;-15.2844;1.609;1.33164;0;0.642704;0;0;0;1;1;
838.400;838.400;-15.0521;1.2293;1.233;1.18368;0.642301;0.445095;2.22547;0;1;1;
838.600;838.600;-15.198;1.1619;1.62756;0.394559;0.711149;0.160721;0.803605;0;1;1;
838.800;838.800;-15.198;1.1619;1.62756;0;0.711149;0;0;0;1;1;
839.000;839.000;-15.198;1.1619;1.62756;0;0.711149;0;0;0;1;1;
839.200;839.200;-15.0818;1.20417;1.18368;0.443879;0.600404;0.123741;0.618706;0;1;1;
839.400;839.400;-15.0818;1.20417;1.18368;0;0.600404;0;0;0;1;1;
839.600;839.600;-15.0818;1.20417;1.18368;0;0.600404;0;0;0;1;1;
839.800;839.800;-15.0537;1.33248;1.18368;0.394559;0.620789;0.131337;0.656684;0;1;1;
840.000;840.000;-15.0537;1.33248;1.18368;0;0.620789;0;0;0;1;1;
840.200;840.200;-15.0537;1.33248;1.18368;0;0.620789;0;0;0;1;1;
840.400;840.400;-15.12;1.21682;1.28232;0.295919;0.771952;0.133304;0.666522;0;1;1;
840.600;840.600;-15.12;1.21682;1.28232;0;0.771952;0;0;0;1;1;
840.800;840.800;-15.12;1.21682;1.28232;0;0.771952;0;0;0;1;1;
841.000;841.000;-15.1089;1.2708;1.18368;0.394559;0.62913;0.0551083;0.275541;0;1;1;
841.200;841.200;-15.1089;1.2708;1.18368;0;0.62913;0;0;0;1;1;
841.400;841.400;-15.0836;1.28909;1.13436;0.0493199;0.561229;0.0311979;0.155989;0;1;1;
841.600;841.600;-15.083;1.23173;1.38096;0.345239;0.678308;0.0573673;0.286837;0;1;1;
841.800;841.800;-15.083;1.23173;1.38096;0;0.678308;0;0;0;1;1;
842.000;842.000;-15.083;1.23173;1.38096;0;0.678308;0;0;0;1;1;
842.200;842.200;-15.095;1.18661;1.28232;0.295919;0.73593;0.0466798;0.233399;0;1;1;
842.400;842.400;-15.095;1.18661;1.28232;0;0.73593;0;0;0;1;1;
842.600;842.600;-15.095;1.18661;1.28232;0;0.73593;0;0;0;1;1;
842.800;842.800;-15.1755;1.13388;1.52892;0.345239;0.778312;0.0962829;0.481414;0;1;1;
843.000;843.000;-15.1755;1.13388;1.52892;0;0.778312;0;0;0;1;1;
843.200;843.200;-15.1755;1.13388;1.52892;0;0.778312;0;0;0;1;1;
843.400;843.400;-15.0809;1.13714;1.38096;0.345239;0.637731;0.0946461;0.473231;0;1;1;
843.600;843.600;-15.0809;1.13714;1.38096;0;0.637731;0;0;0;1;1;
843.800;843.800;-15.0809;1.13714;1.38096;0;0.637731;0;0;0;1;1;
844.000;844.000;-15.1323;1.10835;1.33164;0.246599;0.684286;0.0589195;0.294597;0;1;1;
844.200;844.200;-15.1323;1.10835;1.33164;0;0.684286;0;0;0;1;1;
844.400;844.400;-15.1323;1.10835;1.33164;0;0.684286;0;0;0;1;1;
844.600;844.600;-15.0967;1.10563;1.18368;0.246599;0.689094;0.0357242;0.178621;0;1;1;
844.800;844.800;-15.0967;1.10563;1.18368;0;0.689094;0;0;0;1;1;
845.000;845.000;-14.9781;0.721762;1.03572;1.13436;0.694302;0.40177;2.00885;0;1;1;
845.200;845.200;-15.0442;0.599379;1.233;0.394559;0.676923;0.139077;0.695387;0;1;1;
845.400;845.400;-15.0442;0.599379;1.233;0;0.676923;0;0;0;1;1;
845.600;845.600;-15.0442;0.599379;1.233;0;0.676923;0;0;0;1;1;
845.800;845.800;-15.1124;0.603102;1.33164;0.0986397;0.735923;0.068299;0.341495;0;1;1;
846.000;846.000;-15.1124;0.603102;1.33164;0;0.735923;0;0;0;1;1;
846.200;846.200;-15.1124;0.603102;1.33164;0;0.735923;0;0;0;1;1;
846.400;846.400;-15.2822;1.55021;1.33164;2.26871;0.745553;0.962214;4.81107;0;1;1;
846.600;846.600;-15.34;1.74375;0.838438;0.591838;0.849739;0.201986;1.00993;0;1;1;
846.800;846.800;-17.2524;2.63618;1.4796;2.31803;0.757789;2.11035;10.5517;0;1;1;
847.000;847.000;-17.4543;2.6875;1.03572;0.542518;0.621693;0.208296;1.04148;0;1;1;
847.200;847.200;-17.4684;2.6338;1.38096;0.443879;0.607448;0.0555308;0.277654;0;1;1;
847.400;847.400;-17.4684;2.6338;1.38096;0;0.607448;0;0;0;1;1;
847.600;847.600;-18.6996;2.33521;1.33164;2.51531;0.475899;1.26693;6.33466;0;1;1;
847.800;847.800;-19.358;1.45278;1.52892;2.66327;0.710361;1.10099;5.50493;1;0;1;
848.000;848.000;-19.4582;1.40433;1.33164;0.295919;0.541387;0.111255;0.556275;1;0;1;
848.200;848.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
848.400;848.400;-19.426;1.3101;1.57824;0.641158;0.774492;"-";"-";1;0;1;
848.600;848.600;-19.426;1.3101;1.57824;0;0.774492;0;0;1;0;1;
848.800;848.800;-19.426;1.3101;1.57824;0;0.774492;0;0;1;0;1;
849.000;849.000;-19.3886;1.33892;1.67688;0.295919;0.632689;0.0472343;0.236172;1;0;1;
849.200;849.200;-19.4313;1.18141;1.82483;0.641158;0.656549;0.163196;0.815982;1;0;1;
849.400;849.400;-19.5287;0.67527;1.57824;2.02211;0.788665;0.515417;2.57708;1;0;1;
849.600;849.600;-19.6437;0.457448;1.4796;0.690478;0.727153;0.246336;1.23168;1;0;1;
849.800;849.800;-19.6437;0.457448;1.4796;0;0.727153;0;0;1;0;1;
850.000;850.000;-19.5707;-0.26512;1.62756;2.41667;0.707335;0.726252;3.63126;1;0;1;
850.200;850.200;-19.5331;-0.644234;1.38096;1.33164;0.613409;0.38097;1.90485;1;0;1;
850.400;850.400;-19.5331;-0.644234;1.38096;0;0.613409;0;0;0;1;1;
850.600;850.600;-19.5331;-0.644234;1.38096;0;0.613409;0;0;0;1;1;
850.800;850.800;-19.5084;-0.647736;1.28232;0.295919;0.640515;0.0249434;0.124717;0;1;1;
851.000;851.000;-19.5084;-0.647736;1.28232;0;0.640515;0;0;0;1;1;
851.200;851.200;-19.5319;-1.10367;1.33164;1.33164;0.656679;0.456543;2.28271;0;1;1;
851.400;851.400;-19.3528;-1.23202;1.52892;0.887757;0.722025;0.220371;1.10185;0;1;1;
851.600;851.600;-19.3528;-1.23202;1.52892;0;0.722025;0;0;0;1;1;
851.800;851.800;-19.3528;-1.23202;1.52892;0;0.722025;0;0;0;1;1;
852.000;852.000;-19.3606;-1.17927;1.57824;0.345239;0.568917;0.0533372;0.266686;0;1;1;
852.200;852.200;-19.3606;-1.17927;1.57824;0;0.568917;0;0;0;1;1;
852.400;852.400;-18.3439;-2.31951;1.233;2.71259;0.827462;1.52772;7.63862;0;1;1;
852.600;852.600;-18.2939;-2.38043;1.33164;0.295919;0.892929;0.0787897;0.393949;0;1;1;
852.800;852.800;-18.2939;-2.38043;1.33164;0;0.892929;0;0;0;1;1;
853.000;853.000;-18.2939;-2.38043;1.33164;0;0.892929;0;0;0;1;1;
853.200;853.200;-18.1561;-2.41367;1.43028;0.591838;0.594759;0.141778;0.708889;0;1;1;
853.400;853.400;-17.7119;-2.41367;1.43028;1.67688;0.594759;0.444162;2.22081;0;1;1;
853.600;853.600;-17.7119;-2.41367;1.43028;0;0.594759;0;0;0;1;1;
853.800;853.800;-17.4137;-2.6432;1.33164;0.986397;0.581058;0.376283;1.88142;0;1;1;
854.000;854.000;-17.4137;-2.6432;1.33164;0;0.581058;0;0;0;1;1;
854.200;854.200;-17.4137;-2.6432;1.33164;0;0.581058;0;0;0;1;1;
854.400;854.400;-17.5313;-2.54957;1.33164;0.295919;0.73668;0.150294;0.751471;0;1;1;
854.600;854.600;-17.5313;-2.54957;1.33164;0;0.73668;0;0;0;1;1;
854.800;854.800;-17.5313;-2.54957;1.33164;0;0.73668;0;0;0;1;1;
855.000;855.000;-17.4762;-2.57341;1.43028;0.0986397;0.690335;0.060052;0.30026;0;1;1;
855.200;855.200;-17.4762;-2.57341;1.43028;0;0.690335;0;0;0;1;1;
855.400;855.400;-17.3009;-2.57101;1.82483;0.591838;0.611646;0.175268;0.876342;0;1;1;
855.600;855.600;-17.3009;-2.57101;1.82483;0;0.611646;0;0;0;1;1;
855.800;855.800;-17.2298;-2.67052;1.4796;0.542518;0.471797;0.122346;0.611732;0;1;1;
856.000;856.000;-17.2298;-2.67052;1.4796;0;0.471797;0;0;0;1;1;
856.200;856.200;-17.2298;-2.67052;1.4796;0;0.471797;0;0;0;1;1;
856.400;856.400;-16.8065;-2.64825;1.233;1.43028;0.712958;0.423852;2.11926;0;1;1;
856.600;856.600;-16.8065;-2.64825;1.233;0;0.712958;0;0;0;1;1;
856.800;856.800;"-";"-";"-";"-";"-";"-";"-";0;1;1;
857.000;857.000;-17.0227;-2.63148;1.52892;0.789118;0.552971;"-";"-";0;1;1;
857.200;857.200;-17.0227;-2.63148;1.52892;0;0.552971;0;0;0;1;1;
857.400;857.400;-17.0227;-2.63148;1.52892;0;0.552971;0;0;0;1;1;
857.600;857.600;-17.0336;-2.64276;1.52892;0.295919;0.688562;0.0157055;0.0785273;0;1;1;
857.800;857.800;-16.6234;-2.64102;1.33164;1.18368;0.630973;0.4102;2.051;0;1;1;
858.000;858.000;-16.2798;-2.447;1.4796;1.233;0.674239;0.394632;1.97316;0;1;1;
858.200;858.200;-16.1639;-2.45689;1.43028;0.443879;0.613278;0.116297;0.581485;0;1;1;
858.400;858.400;-16.1639;-2.45689;1.43028;0;0.613278;0;0;0;1;1;
858.600;858.600;-16.1639;-2.45689;1.43028;0;0.613278;0;0;0;1;1;
858.800;858.800;-16.1433;-2.41581;1.4796;0.246599;0.505496;0.0459597;0.229799;0;1;1;
859.000;859.000;-16.1433;-2.41581;1.4796;0;0.505496;0;0;0;1;1;
859.200;859.200;-16.1433;-2.41581;1.4796;0;0.505496;0;0;0;1;1;
859.400;859.400;-16.0758;-2.44689;1.38096;0.295919;0.571785;0.0742582;0.371291;0;1;1;
859.600;859.600;-16.0758;-2.44689;1.38096;0;0.571785;0;0;0;1;1;
859.800;859.800;-15.8985;-2.2899;1.233;0.838438;0.706114;0.236838;1.18419;0;1;1;
860.000;860.000;-16.0051;-2.23868;1.233;0.197279;0.823896;0.118282;0.591412;0;1;1;
860.200;860.200;-16.0051;-2.23868;1.233;0;0.823896;0;0;0;1;1;
860.400;860.400;-16.0051;-2.23868;1.233;0;0.823896;0;0;0;1;1;
860.600;860.600;-15.9515;-2.2591;1.233;0.0986397;0.770477;0.0573637;0.286819;0;1;1;
860.800;860.800;-15.9515;-2.2591;1.233;0;0.770477;0;0;0;1;1;
861.000;861.000;-15.9515;-2.2591;1.233;0;0.770477;0;0;0;1;1;
861.200;861.200;-16.0515;-2.23491;1.67688;0.443879;0.86147;0.102864;0.514318;0;1;1;
861.400;861.400;-15.988;-2.24302;1.57824;0.0986397;0.827077;0.064055;0.320275;0;1;1;
861.600;861.600;-15.988;-2.24302;1.57824;0;0.827077;0;0;0;1;1;
861.800;861.800;-15.867;-2.29303;1.52892;0.345239;0.681897;0.13086;0.6543;0;1;1;
862.000;862.000;-15.867;-2.29303;1.52892;0;0.681897;0;0;0;1;1;
862.200;862.200;-15.867;-2.29303;1.52892;0;0.681897;0;0;0;1;1;
862.400;862.400;-15.8978;-2.24997;1.33164;0.295919;0.736926;0.052943;0.264715;0;1;1;
862.600;862.600;-15.8978;-2.24997;1.33164;0;0.736926;0;0;0;1;1;
862.800;862.800;-15.6937;-1.93087;1.03572;1.08504;0.432727;0.378809;1.89405;0;1;1;
863.000;863.000;-15.1262;-1.49762;1.4796;1.52892;0.62597;0.714006;3.57003;0;1;1;
863.200;863.200;-15.1262;-1.49762;1.4796;0;0.62597;0;0;0;1;1;
863.400;863.400;-15.1262;-1.49762;1.4796;0;0.62597;0;0;0;1;1;
863.600;863.600;-15.0409;-1.45586;1.28232;0.197279;0.549241;0.094922;0.47461;0;1;1;
863.800;863.800;-15.0409;-1.45586;1.28232;0;0.549241;0;0;0;1;1;
864.000;864.000;-15.0409;-1.45586;1.28232;0;0.549241;0;0;0;1;1;
864.200;864.200;-15.0409;-1.45586;1.28232;0;0.549241;0;0;0;1;1;
864.400;864.400;-15.0295;-1.25446;1.38096;0.591838;0.690715;0.201732;1.00866;0;1;1;
864.600;864.600;-14.9799;-1.14477;1.13436;0.345239;0.702085;0.120372;0.60186;0;1;1;
864.800;864.800;-14.9799;-1.14477;1.13436;0;0.702085;0;0;0;1;1;
865.000;865.000;-14.9392;-1.08478;1.08504;0.246599;0.588202;0.0724825;0.362412;0;1;1;
865.200;865.200;-14.9392;-1.08478;1.08504;0;0.588202;0;0;0;1;1;
865.400;865.400;-14.9392;-1.08478;1.08504;0;0.588202;0;0;0;1;1;
865.600;865.600;-14.9392;-1.08478;1.08504;0;0.588202;0;0;0;1;1;
865.800;865.800;-14.9392;-1.08478;1.08504;0;0.588202;0;0;0;1;1;
866.000;866.000;-14.9392;-1.08478;1.08504;0;0.588202;0;0;0;1;1;
866.200;866.200;-14.8922;-1.10785;1.13436;0.14796;0.546426;0.0523825;0.261912;0;1;1;
866.400;866.400;-14.8922;-1.10785;1.13436;0;0.546426;0;0;0;1;1;
866.600;866.600;-14.8922;-1.10785;1.13436;0;0.546426;0;0;0;1;1;
866.800;866.800;-14.9141;-1.07802;1.233;0.197279;0.532349;0.0370311;0.185155;0;1;1;
867.000;867.000;-14.9512;-0.960107;1.28232;0.345239;0.560724;0.123604;0.618022;0;1;1;
867.200;867.200;-14.9512;-0.960107;1.28232;0;0.560724;0;0;0;1;1;
867.400;867.400;-14.8794;-0.861591;1.43028;0.443879;0.537887;0.121894;0.609472;0;1;1;
867.600;867.600;-14.8794;-0.861591;1.43028;0;0.537887;0;0;0;1;1;
867.800;867.800;-14.8794;-0.861591;1.43028;0;0.537887;0;0;0;1;1;
868.000;868.000;-14.9382;-0.934046;1.33164;0.197279;0.59291;0.093303;0.466515;0;1;1;
868.200;868.200;-14.9382;-0.934046;1.33164;0;0.59291;0;0;0;1;1;
868.400;868.400;-14.9382;-0.934046;1.33164;0;0.59291;0;0;0;1;1;
868.600;868.600;-14.9382;-0.934046;1.33164;0;0.59291;0;0;0;1;1;
868.800;868.800;-14.9382;-0.934046;1.33164;0;0.59291;0;0;0;1;1;
869.000;869.000;-14.9382;-0.934046;1.33164;0;0.59291;0;0;0;1;1;
869.200;869.200;-14.9141;-0.936903;1.233;0.0986397;0.599636;0.0242549;0.121274;0;1;1;
869.400;869.400;-14.9141;-0.936903;1.233;0;0.599636;0;0;0;1;1;
869.600;869.600;-14.9141;-0.936903;1.233;0;0.599636;0;0;0;1;1;
869.800;869.800;-14.9075;-0.901086;1.13436;0.0986397;0.615119;0.0364237;0.182119;0;1;1;
870.000;870.000;-14.9075;-0.901086;1.13436;0;0.615119;0;0;0;1;1;
870.200;870.200;-14.9075;-0.901086;1.13436;0;0.615119;0;0;0;1;1;
870.400;870.400;-14.9175;-0.924215;1.28232;0.14796;0.553625;0.0252201;0.1261;0;1;1;
870.600;870.600;-14.9175;-0.924215;1.28232;0;0.553625;0;0;0;1;1;
870.800;870.800;-14.9175;-0.924215;1.28232;0;0.553625;0;0;0;1;1;
871.000;871.000;-14.9175;-0.924215;1.28232;0;0.553625;0;0;0;1;1;
871.200;871.200;-14.9175;-0.924215;1.28232;0;0.553625;0;0;0;1;1;
871.400;871.400;-14.9175;-0.924215;1.28232;0;0.553625;0;0;0;1;1;
871.600;871.600;-14.8517;-0.890636;1.233;0.14796;0.636779;0.0739573;0.369787;0;1;1;
871.800;871.800;-14.8517;-0.890636;1.233;0;0.636779;0;0;0;1;1;
872.000;872.000;-14.9069;-0.981385;1.38096;0.542518;0.634277;0.106248;0.531239;0;1;1;
872.200;872.200;-15.129;-0.817739;1.57824;0.690478;0.640626;0.275902;1.37951;0;1;1;
872.400;872.400;-15.129;-0.817739;1.57824;0;0.640626;0;0;0;1;1;
872.600;872.600;-15.129;-0.817739;1.57824;0;0.640626;0;0;0;1;1;
872.800;872.800;-15.129;-0.817739;1.57824;0;0.640626;0;0;0;1;1;
873.000;873.000;-15.1671;-0.822756;1.33164;0.246599;0.725911;0.0383514;0.191757;0;1;1;
873.200;873.200;-15.1671;-0.822756;1.33164;0;0.725911;0;0;0;1;1;
873.400;873.400;-15.1671;-0.822756;1.33164;0;0.725911;0;0;0;1;1;
873.600;873.600;-15.1546;-0.846564;1.4796;0.14796;0.719451;0.0268524;0.134262;0;1;1;
873.800;873.800;-15.1546;-0.846564;1.4796;0;0.719451;0;0;0;1;1;
874.000;874.000;-15.1546;-0.846564;1.4796;0;0.719451;0;0;0;1;1;
874.200;874.200;-15.1346;-0.847413;1.43028;0.0493199;0.70956;0.0200482;0.100241;0;1;1;
874.400;874.400;-15.1346;-0.847413;1.43028;0;0.70956;0;0;0;1;1;
874.600;874.600;-15.1346;-0.847413;1.43028;0;0.70956;0;0;0;1;1;
874.800;874.800;-15.0761;-0.873518;1.33164;0.0986397;0.642794;0.0640581;0.320291;0;1;1;
875.000;875.000;-15.0761;-0.873518;1.33164;0;0.642794;0;0;0;1;1;
875.200;875.200;-15.632;-1.16592;0.986397;1.52892;0.28299;0.628119;3.1406;0;1;1;
875.400;875.400;-15.6599;-1.45727;1.38096;0.887757;0.78191;0.292677;1.46338;0;1;1;
875.600;875.600;-15.6599;-1.45727;1.38096;0;0.78191;0;0;0;1;1;
875.800;875.800;-15.6599;-1.45727;1.38096;0;0.78191;0;0;0;1;1;
876.000;876.000;-15.7108;-1.5204;1.08504;0.493199;0.565429;0.081106;0.40553;0;1;1;
876.200;876.200;-15.7108;-1.5204;1.08504;0;0.565429;0;0;0;1;1;
876.400;876.400;-15.7108;-1.5204;1.08504;0;0.565429;0;0;0;1;1;
876.600;876.600;-15.7112;-2.06496;1.4796;0.986397;0.82984;0.544563;2.72281;0;1;1;
876.800;876.800;-15.7112;-2.06496;1.4796;0;0.82984;0;0;0;1;1;
877.000;877.000;-15.7112;-2.06496;1.4796;0;0.82984;0;0;0;1;1;
877.200;877.200;-15.772;-2.206;1.33164;0.443879;0.661218;0.153558;0.767788;0;1;1;
877.400;877.400;-15.772;-2.206;1.33164;0;0.661218;0;0;0;1;1;
877.600;877.600;-15.772;-2.206;1.33164;0;0.661218;0;0;0;1;1;
877.800;877.800;-15.7582;-2.15247;1.4796;0.14796;0.723439;0.0552577;0.276289;0;1;1;
878.000;878.000;-15.7582;-2.15247;1.4796;0;0.723439;0;0;0;1;1;
878.200;878.200;-15.7582;-2.15247;1.4796;0;0.723439;0;0;0;1;1;
878.400;878.400;-15.8069;-2.23605;1.33164;0.246599;0.650478;0.0967181;0.48359;0;1;1;
878.600;878.600;-15.8069;-2.23605;1.33164;0;0.650478;0;0;0;1;1;
878.800;878.800;-15.8069;-2.23605;1.33164;0;0.650478;0;0;0;1;1;
879.000;879.000;-15.772;-2.206;1.33164;0.197279;0.661218;0.0460979;0.23049;0;1;1;
879.200;879.200;-15.772;-2.206;1.33164;0;0.661218;0;0;0;1;1;
879.400;879.400;-15.772;-2.206;1.33164;0;0.661218;0;0;0;1;1;
879.600;879.600;-15.9811;-2.31443;1.33164;0.591838;0.53596;0.235578;1.17789;0;1;1;
879.800;879.800;-15.9811;-2.31443;1.33164;0;0.53596;0;0;0;1;1;
880.000;880.000;-15.9811;-2.31443;1.33164;0;0.53596;0;0;0;1;1;
880.200;880.200;-16.04;-2.23275;1.233;0.197279;0.710359;0.100678;0.503391;0;1;1;
880.400;880.400;-16.04;-2.23275;1.233;0;0.710359;0;0;0;1;1;
880.600;880.600;-16.04;-2.23275;1.233;0;0.710359;0;0;0;1;1;
880.800;880.800;-15.947;-2.29289;1.43028;0.295919;0.47794;0.110755;0.553774;0;1;1;
881.000;881.000;-15.947;-2.29289;1.43028;0;0.47794;0;0;0;1;1;
881.200;881.200;-15.947;-2.29289;1.43028;0;0.47794;0;0;0;1;1;
881.400;881.400;-15.947;-2.29289;1.43028;0;0.47794;0;0;0;1;1;
881.600;881.600;-15.9811;-2.31443;1.33164;0.0986397;0.53596;0.0403763;0.201882;0;1;1;
881.800;881.800;-15.9811;-2.31443;1.33164;0;0.53596;0;0;0;1;1;
882.000;882.000;-15.9811;-2.31443;1.33164;0;0.53596;0;0;0;1;1;
882.200;882.200;-16.019;-2.25894;1.28232;0.14796;0.643737;0.0671793;0.335896;0;1;1;
882.400;882.400;-16.019;-2.25894;1.28232;0;0.643737;0;0;0;1;1;
882.600;882.600;-16.019;-2.25894;1.28232;0;0.643737;0;0;0;1;1;
882.800;882.800;-15.9651;-2.28455;1.38096;0.197279;0.549771;0.0596187;0.298094;0;1;1;
883.000;883.000;-15.9651;-2.28455;1.38096;0;0.549771;0;0;0;1;1;
883.200;883.200;-15.9651;-2.28455;1.38096;0;0.549771;0;0;0;1;1;
883.400;883.400;-15.9831;-2.34194;1.28232;0.0986397;0.468687;0.06013;0.30065;0;1;1;
883.600;883.600;-15.9831;-2.34194;1.28232;0;0.468687;0;0;0;1;1;
883.800;883.800;-15.9831;-2.34194;1.28232;0;0.468687;0;0;0;1;1;
884.000;884.000;-15.9306;-2.30329;1.38096;0.197279;0.566735;0.0651847;0.325923;0;1;1;
884.200;884.200;-15.9306;-2.30329;1.38096;0;0.566735;0;0;0;1;1;
884.400;884.400;"-";"-";"-";"-";"-";"-";"-";0;1;1;
884.600;884.600;-15.9723;-2.24613;1.43028;0.246599;0.594018;"-";"-";0;1;1;
884.800;884.800;-15.9723;-2.24613;1.43028;0;0.594018;0;0;0;1;1;
885.000;885.000;-15.9723;-2.24613;1.43028;0;0.594018;0;0;0;1;1;
885.200;885.200;-15.9718;-2.30484;1.38096;0.14796;0.463842;0.0587075;0.293537;0;1;1;
885.400;885.400;-15.9718;-2.30484;1.38096;0;0.463842;0;0;0;1;1;
885.600;885.600;-15.9718;-2.30484;1.38096;0;0.463842;0;0;0;1;1;
885.800;885.800;-15.9738;-2.28083;1.38096;0.0986397;0.518243;0.0240919;0.12046;0;1;1;
886.000;886.000;-15.9738;-2.28083;1.38096;0;0.518243;0;0;0;1;1;
886.200;886.200;-15.9738;-2.28083;1.38096;0;0.518243;0;0;0;1;1;
886.400;886.400;-15.9898;-2.30964;1.33164;0.0493199;0.510415;0.032958;0.16479;0;1;1;
886.600;886.600;-15.9898;-2.30964;1.33164;0;0.510415;0;0;0;1;1;
886.800;886.800;-15.9898;-2.30964;1.33164;0;0.510415;0;0;0;1;1;
887.000;887.000;-15.9683;-2.31394;1.233;0.0986397;0.463046;0.0219173;0.109587;0;1;1;
887.200;887.200;-15.9683;-2.31394;1.233;0;0.463046;0;0;0;1;1;
887.400;887.400;-15.9683;-2.31394;1.233;0;0.463046;0;0;0;1;1;
887.600;887.600;-15.9606;-2.30457;1.43028;0.197279;0.485774;0.0121415;0.0607076;0;1;1;
887.800;887.800;-15.9606;-2.30457;1.43028;0;0.485774;0;0;0;1;1;
888.000;888.000;-15.9606;-2.30457;1.43028;0;0.485774;0;0;0;1;1;
888.200;888.200;-15.9799;-2.31211;1.233;0.197279;0.650415;0.0207653;0.103826;0;1;1;
888.400;888.400;-15.9799;-2.31211;1.233;0;0.650415;0;0;0;1;1;
888.600;888.600;-15.9799;-2.31211;1.233;0;0.650415;0;0;0;1;1;
888.800;888.800;-15.9978;-2.37486;1.38096;0.246599;0.635469;0.0652517;0.326259;0;1;1;
889.000;889.000;-15.9978;-2.37486;1.38096;0;0.635469;0;0;0;1;1;
889.200;889.200;-15.9978;-2.37486;1.38096;0;0.635469;0;0;0;1;1;
889.400;889.400;-16.0031;-2.36127;1.4796;0.0986397;0.647892;0.0145855;0.0729273;0;1;1;
889.600;889.600;-16.0031;-2.36127;1.4796;0;0.647892;0;0;0;1;1;
889.800;889.800;-16.0031;-2.36127;1.4796;0;0.647892;0;0;0;1;1;
890.000;890.000;-16.0031;-2.36127;1.4796;0;0.647892;0;0;0;1;1;
890.200;890.200;-16.0437;-2.2724;1.33164;0.14796;0.706823;0.0976815;0.488408;0;1;1;
890.400;890.400;-16.0437;-2.2724;1.33164;0;0.706823;0;0;0;1;1;
890.600;890.600;-16.0437;-2.2724;1.33164;0;0.706823;0;0;0;1;1;
890.800;890.800;-15.9935;-2.37811;1.52892;0.197279;0.641176;0.116999;0.584996;0;1;1;
891.000;891.000;-15.9935;-2.37811;1.52892;0;0.641176;0;0;0;1;1;
891.200;891.200;-15.9935;-2.37811;1.52892;0;0.641176;0;0;0;1;1;
891.400;891.400;-16.0046;-2.49153;1.33164;0.197279;0.486166;0.113962;0.56981;0;1;1;
891.600;891.600;-16.0046;-2.49153;1.33164;0;0.486166;0;0;0;1;1;
891.800;891.800;-16.0046;-2.49153;1.33164;0;0.486166;0;0;0;1;1;
892.000;892.000;-16.0073;-2.38639;1.43028;0.197279;0.614836;0.105176;0.525879;0;1;1;
892.200;892.200;-16.0073;-2.38639;1.43028;0;0.614836;0;0;0;1;1;
892.400;892.400;-16.0073;-2.38639;1.43028;0;0.614836;0;0;0;1;1;
892.600;892.600;-15.9935;-2.35035;1.4796;0.14796;0.683662;0.0386024;0.193012;0;1;1;
892.800;892.800;-15.9935;-2.35035;1.4796;0;0.683662;0;0;0;1;1;
893.000;893.000;"-";"-";"-";"-";"-";"-";"-";0;1;1;
