"Number of header lines:";"35";
"Experiment";"280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN";
"System Independent Variable";
"Trial name";"Trial     1";
"Trial ID";"0";
"Arena name";"E9";
"Arena ID";"67";
"Subject name";"Subject 1";
"Subject ID";"0";
"Arena settings";"Arena Settings 1";
"Detection settings";"Detection Settings 1";
"Trial Control settings";"Default";
"Start time";"28/03/2023 13:00:00,0";
"Trial duration";"+ 20:41:23.4";
"Recording after";"+ 00:00:00.0";
"Recording duration";"+ 20:41:23.4";
"Track";"Track filet0000a0067o0000_0001.trk";
"Tracking source";"";
"Video file";"Z:\ADHD\Lphn 3.1\Methylphenidate\280323\280323_Lphn31_HOM_&WT_Methylphenidate_6dpf_DL&NN_plate1.mpg";
"Video start time";"29/03/2023 09:41:30.0";
"Trial status";"2";
"Acquisition status";"Acquired";
"Track status";"Acquired";
"Video file status";"External";
"Sync status";"Not available";
"Reference duration";"+ 20:41:23.4";
"Reference time";"29/03/2023 09:41:30.0";
"Sof file";"";
"Missed samples";"2.1 %";
"Subject not found";"2.8 %";
"User-defined Independent Variable";
"Treatment";"";
" ";
"Trial time";"Recording time";"X center";"Y center";"Area";"Areachange";"Elongation";"Distance moved";"Velocity";"Movement(Moving / center-point)";"Movement(Not Moving / center-point)";"All";
474.000;474.000;-10.4503;-13.2842;1.99433;0.830972;0.79485;0.0513146;0.256573;1;0;1;
474.200;474.200;-10.4503;-13.2842;1.99433;0;0.79485;0;0;1;0;1;
474.400;474.400;-10.4503;-13.2842;1.99433;0;0.79485;0;0;1;0;1;
474.600;474.600;-10.4539;-13.2703;1.99433;0.221593;0.811295;0.0143374;0.0716869;1;0;1;
474.800;474.800;-11.555;-13.3988;3.26849;2.38212;0.858474;1.10865;5.54323;1;0;1;
475.000;475.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
475.200;475.200;-12.7205;-13.6662;1.55115;2.38212;0.523843;"-";"-";1;0;1;
475.400;475.400;-13.1918;-14.158;1.49575;1.82814;0.575187;0.681168;3.40584;1;0;1;
475.600;475.600;-13.2399;-14.2828;1.66194;0.498583;0.703459;0.133822;0.669108;1;0;1;
475.800;475.800;-13.2511;-14.5208;1.99433;0.997167;0.78636;0.238206;1.19103;1;0;1;
476.000;476.000;-13.2511;-14.5208;1.99433;0;0.78636;0;0;1;0;1;
476.200;476.200;-13.5147;-15.3027;2.49292;2.71451;0.793827;0.825194;4.12597;1;0;1;
476.400;476.400;-13.7236;-15.8646;1.55115;1.71734;0.632418;0.599497;2.99749;1;0;1;
476.600;476.600;-13.7236;-15.8646;1.55115;0;0.632418;0;0;1;0;1;
476.800;476.800;-13.7236;-15.8646;1.55115;0;0.632418;0;0;1;0;1;
477.000;477.000;-13.7486;-15.9453;1.88354;0.443185;0.664828;0.0844706;0.422353;1;0;1;
477.200;477.200;-13.7429;-16.9051;1.55115;2.54831;0.606623;0.959777;4.79888;1;0;1;
477.400;477.400;-13.7429;-16.9051;1.55115;0;0.606623;0;0;1;0;1;
477.600;477.600;-13.5564;-16.8474;1.60655;0.60938;0.725351;0.195225;0.976126;1;0;1;
477.800;477.800;-13.5564;-16.8474;1.60655;0;0.725351;0;0;1;0;1;
478.000;478.000;-13.5564;-16.8474;1.60655;0;0.725351;0;0;1;0;1;
478.200;478.200;-13.328;-16.826;1.71734;1.21876;0.719607;0.229424;1.14712;1;0;1;
478.400;478.400;-13.328;-16.826;1.71734;0;0.719607;0;0;1;0;1;
478.600;478.600;-13.0992;-16.8266;2.16053;0.443185;0.805608;0.228762;1.14381;1;0;1;
478.800;478.800;-13.1076;-16.848;1.77274;0.60938;0.686206;0.0229819;0.11491;0;1;1;
479.000;479.000;-13.1076;-16.848;1.77274;0;0.686206;0;0;0;1;1;
479.200;479.200;-13.0751;-17.7554;1.32956;2.43752;0.796679;0.908018;4.54009;0;1;1;
479.400;479.400;-12.723;-18.5875;1.21876;1.88354;0.816561;0.903576;4.51788;0;1;1;
479.600;479.600;-12.723;-18.5875;1.21876;0;0.816561;0;0;0;1;1;
479.800;479.800;-12.723;-18.5875;1.21876;0;0.816561;0;0;0;1;1;
480.000;480.000;-12.6654;-18.6725;1.44035;0.332389;0.797519;0.102636;0.513181;0;1;1;
480.200;480.200;-12.6654;-18.6725;1.44035;0;0.797519;0;0;0;1;1;
480.400;480.400;-12.3137;-18.9118;1.10796;1.10796;0.833644;0.425423;2.12711;0;1;1;
480.600;480.600;-10.5668;-19.3972;1.60655;2.71451;0.760796;1.81307;9.06534;0;1;1;
480.800;480.800;-10.5668;-19.3972;1.60655;0;0.760796;0;0;0;1;1;
481.000;481.000;-10.5668;-19.3972;1.60655;0;0.760796;0;0;0;1;1;
481.200;481.200;-10.5668;-19.3972;1.60655;0;0.760796;0;0;0;1;1;
481.400;481.400;-10.5111;-19.3927;1.60655;0.332389;0.594482;0.0558736;0.279368;0;1;1;
481.600;481.600;-10.5504;-19.4022;1.66194;0.166194;0.682263;0.0404003;0.202001;0;1;1;
481.800;481.800;-10.7184;-19.3903;1.93894;0.276991;0.803691;0.168472;0.84236;0;1;1;
482.000;482.000;-10.4751;-19.3559;1.38495;0.553982;0.725661;0.245713;1.22856;0;1;1;
482.200;482.200;-10.4751;-19.3559;1.38495;0;0.725661;0;0;0;1;1;
482.400;482.400;-10.4751;-19.3559;1.38495;0;0.725661;0;0;0;1;1;
482.600;482.600;"-";"-";"-";"-";"-";"-";"-";0;1;1;
482.800;482.800;-10.4414;-19.3831;1.49575;0.110796;0.714156;"-";"-";0;1;1;
483.000;483.000;-10.4414;-19.3831;1.49575;0;0.714156;0;0;0;1;1;
483.200;483.200;-9.98581;-19.4279;1.82814;0.88637;0.738713;0.457762;2.28881;0;1;1;
483.400;483.400;-9.9819;-19.2773;1.99433;0.498583;0.655623;0.150653;0.753265;0;1;1;
483.600;483.600;-9.95557;-19.2785;1.93894;0.0553982;0.615896;0.0263524;0.131762;0;1;1;
483.800;483.800;-10.0021;-19.1775;1.66194;0.498583;0.734143;0.11123;0.556152;0;1;1;
484.000;484.000;-10.0021;-19.1775;1.66194;0;0.734143;0;0;0;1;1;
484.200;484.200;-10.0021;-19.1775;1.66194;0;0.734143;0;0;0;1;1;
484.400;484.400;-9.88784;-19.1766;1.44035;0.221593;0.673812;0.114304;0.571522;0;1;1;
484.600;484.600;-9.88784;-19.1766;1.44035;0;0.673812;0;0;0;1;1;
484.800;484.800;-9.4171;-19.1766;1.44035;0.88637;0.673812;0.470736;2.35368;0;1;1;
485.000;485.000;-9.72668;-19.1246;1.82814;0.60938;0.831042;0.31391;1.56955;0;1;1;
485.200;485.200;-9.72668;-19.1246;1.82814;0;0.831042;0;0;0;1;1;
485.400;485.400;-9.08043;-18.6794;1.38495;1.88354;0.72508;0.784773;3.92386;0;1;1;
485.600;485.600;-9.17729;-18.7221;1.60655;0.775574;0.668428;0.105864;0.529322;0;1;1;
485.800;485.800;-9.17729;-18.7221;1.60655;0;0.668428;0;0;0;1;1;
486.000;486.000;-9.17729;-18.7221;1.60655;0;0.668428;0;0;0;1;1;
486.200;486.200;-9.23568;-18.7631;1.71734;0.221593;0.752802;0.0713343;0.356672;0;1;1;
486.400;486.400;-9.23568;-18.7631;1.71734;0;0.752802;0;0;0;1;1;
486.600;486.600;-9.23568;-18.7631;1.71734;0;0.752802;0;0;0;1;1;
486.800;486.800;-8.8325;-18.497;1.60655;1.21876;0.788532;0.483038;2.41519;0;1;1;
487.000;487.000;-8.8325;-18.497;1.60655;0;0.788532;0;0;0;1;1;
487.200;487.200;-8.8325;-18.497;1.60655;0;0.788532;0;0;0;1;1;
487.400;487.400;-8.70862;-18.4302;1.44035;0.276991;0.649219;0.140739;0.703697;0;1;1;
487.600;487.600;-8.70862;-18.4302;1.44035;0;0.649219;0;0;0;1;1;
487.800;487.800;-8.70862;-18.4302;1.44035;0;0.649219;0;0;0;1;1;
488.000;488.000;-8.71734;-18.5348;1.77274;0.553982;0.353734;0.10492;0.524598;0;1;1;
488.200;488.200;-8.10262;-16.9763;1.32956;3.1023;0.638668;1.67539;8.37695;0;1;1;
488.400;488.400;-8.11179;-16.4842;1.27416;1.05256;0.650494;0.492175;2.46088;0;1;1;
488.600;488.600;-8.04275;-16.4295;1.60655;0.553982;0.771267;0.0880707;0.440354;0;1;1;
488.800;488.800;-8.04275;-16.4295;1.60655;0;0.771267;0;0;0;1;1;
489.000;489.000;-8.04275;-16.4295;1.60655;0;0.771267;0;0;0;1;1;
489.200;489.200;-8.61956;-14.1942;1.55115;3.15769;0.7256;2.30854;11.5427;1;0;1;
489.400;489.400;-8.61956;-14.1942;1.55115;0;0.7256;0;0;1;0;1;
489.600;489.600;-8.61956;-14.1942;1.55115;0;0.7256;0;0;1;0;1;
489.800;489.800;-8.65893;-14.1849;1.32956;0.332389;0.743619;0.0404598;0.202299;1;0;1;
490.000;490.000;-8.65893;-14.1849;1.32956;0;0.743619;0;0;1;0;1;
490.200;490.200;-8.65893;-14.1849;1.32956;0;0.743619;0;0;1;0;1;
490.400;490.400;-9.10431;-13.8321;1.05256;1.38495;0.60063;0.568127;2.84064;1;0;1;
490.600;490.600;-9.29585;-13.6038;1.44035;0.60938;0.758884;0.298038;1.49019;1;0;1;
490.800;490.800;-9.29585;-13.6038;1.44035;0;0.758884;0;0;1;0;1;
491.000;491.000;-9.29585;-13.6038;1.44035;0;0.758884;0;0;1;0;1;
491.200;491.200;-10.7264;-13.0531;1.38495;2.71451;0.470528;1.53289;7.66444;1;0;1;
491.400;491.400;-10.7264;-13.0531;1.38495;0;0.470528;0;0;1;0;1;
491.600;491.600;-11.6761;-13.2637;0.997167;1.60655;0.912439;0.972756;4.86378;1;0;1;
491.800;491.800;-12.1916;-13.3209;1.44035;1.21876;0.609968;0.518652;2.59326;1;0;1;
492.000;492.000;-12.1916;-13.3209;1.44035;0;0.609968;0;0;1;0;1;
492.200;492.200;-12.1916;-13.3209;1.44035;0;0.609968;0;0;1;0;1;
492.400;492.400;-13.0783;-14.2756;1.88354;3.1023;0.651802;1.30295;6.51474;1;0;1;
492.600;492.600;-13.0237;-14.3398;1.99433;0.332389;0.643128;0.0843055;0.421528;1;0;1;
492.800;492.800;-13.2413;-14.6476;2.10513;1.10796;0.505339;0.376912;1.88456;1;0;1;
493.000;493.000;-12.9927;-14.5804;1.60655;0.941769;0.6274;0.257487;1.28743;1;0;1;
493.200;493.200;-12.9927;-14.5804;1.60655;0;0.6274;0;0;1;0;1;
493.400;493.400;-12.9927;-14.5804;1.60655;0;0.6274;0;0;1;0;1;
493.600;493.600;-9.99245;-18.3266;1.82814;3.43469;0.753074;4.79954;23.9977;1;0;1;
493.800;493.800;-9.99754;-18.8351;1.77274;0.941769;0.739307;0.508461;2.54231;1;0;1;
494.000;494.000;-9.99754;-18.8351;1.77274;0;0.739307;0;0;1;0;1;
494.200;494.200;-9.81149;-18.9752;1.49575;0.720176;0.730514;0.232903;1.16451;1;0;1;
494.400;494.400;-9.81149;-18.9752;1.49575;0;0.730514;0;0;1;0;1;
494.600;494.600;-10.8923;-19.3865;1.27416;2.76991;0.230789;1.15645;5.78226;1;0;1;
494.800;494.800;-11.1564;-19.4937;1.27416;0.664778;0.338992;0.285069;1.42534;1;0;1;
495.000;495.000;-11.1564;-19.4937;1.27416;0;0.338992;0;0;1;0;1;
495.200;495.200;-11.1564;-19.4937;1.27416;0;0.338992;0;0;1;0;1;
495.400;495.400;-11.087;-19.3831;1.49575;0.443185;0.711191;0.130606;0.653031;1;0;1;
495.600;495.600;-12.5221;-18.9079;1.49575;2.8807;0.703151;1.51174;7.55868;1;0;1;
495.800;495.800;-12.5407;-18.8907;1.44035;0.0553982;0.703369;0.0253436;0.126718;1;0;1;
496.000;496.000;-13.0141;-18.5864;1.71734;1.16336;0.564116;0.562798;2.81399;1;0;1;
496.200;496.200;-13.0141;-18.5864;1.71734;0;0.564116;0;0;1;0;1;
496.400;496.400;-13.0141;-18.5864;1.71734;0;0.564116;0;0;1;0;1;
496.600;496.600;-13.741;-17.406;1.27416;2.43752;0.743651;1.38625;6.93124;1;0;1;
496.800;496.800;-13.8344;-16.8793;1.71734;0.997167;0.745014;0.534992;2.67496;1;0;1;
497.000;497.000;-13.8344;-16.8793;1.71734;0;0.745014;0;0;1;0;1;
497.200;497.200;-13.9057;-16.4472;1.44035;0.830972;0.639739;0.437866;2.18933;1;0;1;
497.400;497.400;-13.9057;-16.4472;1.44035;0;0.639739;0;0;1;0;1;
497.600;497.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
497.800;497.800;-13.8392;-16.6779;1.49575;0.387787;0.733645;"-";"-";1;0;1;
498.000;498.000;-13.8392;-16.6779;1.49575;0;0.733645;0;0;1;0;1;
498.200;498.200;-13.8392;-16.6779;1.49575;0;0.733645;0;0;1;0;1;
498.400;498.400;-13.8011;-15.9385;1.44035;1.60655;0.675271;0.740367;3.70183;1;0;1;
498.600;498.600;-13.8132;-15.4117;0.88637;0.88637;0.267813;0.526893;2.63446;1;0;1;
498.800;498.800;-13.8132;-15.4117;0.88637;0;0.267813;0;0;1;0;1;
499.000;499.000;-13.548;-14.9334;1.77274;1.32956;0.78408;0.546851;2.73426;1;0;1;
499.200;499.200;-13.548;-14.9334;1.77274;0;0.78408;0;0;1;0;1;
499.400;499.400;-13.5729;-14.8605;1.55115;0.221593;0.772256;0.0770658;0.385329;1;0;1;
499.600;499.600;-13.3768;-14.8552;1.55115;1.10796;0.72475;0.196213;0.981063;1;0;1;
499.800;499.800;-13.2342;-14.6828;1.71734;1.16336;0.679047;0.223708;1.11854;1;0;1;
500.000;500.000;-12.8809;-14.7095;1.60655;0.88637;0.393103;0.354333;1.77166;1;0;1;
500.200;500.200;-12.8809;-14.7095;1.60655;0;0.393103;0;0;1;0;1;
500.400;500.400;-12.5595;-14.9677;1.49575;0.997167;0.598799;0.412223;2.06111;1;0;1;
500.600;500.600;-12.5137;-14.1221;1.77274;2.27132;0.769484;0.846819;4.2341;1;0;1;
500.800;500.800;-12.4898;-13.8657;1.66194;0.775574;0.405452;0.257531;1.28765;1;0;1;
501.000;501.000;-12.5137;-13.866;1.44035;0.443185;0.619625;0.0239212;0.119606;1;0;1;
501.200;501.200;-11.35;-13.3866;1.16336;2.60371;0.728052;1.25864;6.29318;1;0;1;
501.400;501.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
501.600;501.600;-10.4739;-13.2983;1.21876;2.04973;0.478913;"-";"-";1;0;1;
501.800;501.800;-11.3075;-13.1218;1.38495;2.16053;0.462395;0.852081;4.26041;1;0;1;
502.000;502.000;-11.3075;-13.1218;1.38495;0;0.462395;0;0;1;0;1;
502.200;502.200;-11.174;-13.502;2.04973;0.997167;0.676611;0.402975;2.01488;1;0;1;
502.400;502.400;-11.174;-13.502;2.04973;0;0.676611;0;0;1;0;1;
502.600;502.600;-12.2279;-13.5662;1.49575;2.9915;0.747869;1.05594;5.27968;1;0;1;
502.800;502.800;-12.2709;-13.6177;1.71734;0.443185;0.614993;0.0671119;0.33556;1;0;1;
503.000;503.000;-13.2748;-14.3339;1.32956;2.82531;0.632525;1.23316;6.16578;1;0;1;
503.200;503.200;-14.0306;-15.9789;0.498583;1.82814;0.659369;1.81028;9.05141;1;0;1;
503.400;503.400;-13.8083;-15.8972;1.16336;0.88637;0.756072;0.236839;1.1842;1;0;1;
503.600;503.600;-13.8083;-15.8972;1.16336;0;0.756072;0;0;1;0;1;
503.800;503.800;-13.8083;-15.8972;1.16336;0;0.756072;0;0;1;0;1;
504.000;504.000;-13.9536;-16.0777;1.21876;0.387787;0.610743;0.231726;1.15863;1;0;1;
504.200;504.200;-13.9536;-16.0777;1.21876;0;0.610743;0;0;1;0;1;
504.400;504.400;-13.6106;-15.3334;1.21876;1.99433;0.816689;0.819465;4.09733;1;0;1;
504.600;504.600;-13.3267;-14.8174;1.44035;1.44035;0.484149;0.588988;2.94494;1;0;1;
504.800;504.800;-12.301;-13.9747;1.49575;2.9361;0.804836;1.32751;6.63754;1;0;1;
505.000;505.000;"-";"-";"-";"-";"-";"-";"-";1;0;1;
505.200;505.200;-13.7435;-15.8993;0.997167;2.49292;0.470477;"-";"-";1;0;1;
505.400;505.400;-13.7141;-16.3032;0.88637;0.88637;0.304124;0.404942;2.02471;1;0;1;
505.600;505.600;-13.7141;-16.3032;0.88637;0;0.304124;0;0;1;0;1;
505.800;505.800;-13.8789;-16.1593;1.27416;0.720176;0.44103;0.21871;1.09355;1;0;1;
506.000;506.000;-13.3285;-17.9197;2.16053;3.43469;0.837048;1.84437;9.22186;1;0;1;
506.200;506.200;-12.553;-18.8754;1.32956;2.38212;0.794583;1.23082;6.15412;1;0;1;
506.400;506.400;-12.5911;-18.8608;1.44035;0.221593;0.693021;0.0408116;0.204058;1;0;1;
506.600;506.600;-12.5911;-18.8608;1.44035;0;0.693021;0;0;1;0;1;
506.800;506.800;-12.5911;-18.8608;1.44035;0;0.693021;0;0;1;0;1;
507.000;507.000;-12.606;-18.8591;1.55115;0.110796;0.698758;0.0149998;0.0749992;1;0;1;
507.200;507.200;-11.3408;-19.3316;1.77274;2.9915;0.804157;1.35049;6.75243;1;0;1;
507.400;507.400;-11.3408;-19.3316;1.77274;0;0.804157;0;0;1;0;1;
507.600;507.600;-11.1661;-19.4317;1.44035;0.553982;0.593033;0.201352;1.00676;1;0;1;
507.800;507.800;-11.1661;-19.4317;1.44035;0;0.593033;0;0;1;0;1;
508.000;508.000;-11.1661;-19.4317;1.44035;0;0.593033;0;0;1;0;1;
508.200;508.200;-11.38;-19.2335;1.71734;0.60938;0.853341;0.291628;1.45814;1;0;1;
508.400;508.400;-11.38;-19.2335;1.82814;0.110796;0.853341;0;0;1;0;1;
508.600;508.600;-8.2603;-18.1009;0.443185;2.27132;0.228302;3.31897;16.5948;1;0;1;
508.800;508.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
509.000;509.000;-8.43122;-18.1402;1.27416;0.830972;0.743384;"-";"-";1;0;1;
509.200;509.200;-8.43122;-18.1402;1.27416;0;0.743384;0;0;1;0;1;
509.400;509.400;-8.17512;-17.7742;0.941769;0.88637;0.494074;0.446656;2.23328;1;0;1;
509.600;509.600;-8.38303;-17.8252;1.71734;0.88637;0.819251;0.214071;1.07036;1;0;1;
509.800;509.800;-8.38303;-17.8252;1.71734;0;0.819251;0;0;1;0;1;
510.000;510.000;-8.38303;-17.8252;1.71734;0;0.819251;0;0;1;0;1;
510.200;510.200;-8.2603;-17.7311;1.49575;0.443185;0.657139;0.15468;0.773398;1;0;1;
510.400;510.400;-8.02867;-17.3014;1.10796;0.941769;0.795372;0.488103;2.44051;1;0;1;
510.600;510.600;-7.87923;-16.2964;0.498583;1.05256;0.858493;1.01603;5.08017;1;0;1;
510.800;510.800;-7.98682;-16.6044;1.21876;0.720176;0.863348;0.326249;1.63125;1;0;1;
511.000;511.000;-7.98682;-16.6044;1.21876;0;0.863348;0;0;1;0;1;
511.200;511.200;-7.98682;-16.6044;1.21876;0;0.863348;0;0;1;0;1;
511.400;511.400;-9.05383;-13.8919;1.32956;2.54831;0.684005;2.9148;14.574;1;0;1;
511.600;511.600;-9.33823;-13.6337;1.71734;0.830972;0.706698;0.38416;1.9208;1;0;1;
511.800;511.800;-9.33823;-13.6337;1.71734;0;0.706698;0;0;1;0;1;
512.000;512.000;-9.51176;-13.2983;1.55115;0.830972;0.375468;0.377633;1.88816;1;0;1;
512.200;512.200;-9.51176;-13.2983;1.55115;0;0.375468;0;0;1;0;1;
512.400;512.400;-10.6534;-13.202;1.44035;2.65911;0.629621;1.14567;5.72835;1;0;1;
512.600;512.600;"-";"-";"-";"-";"-";"-";"-";1;0;1;
512.800;512.800;-10.9129;-13.1489;1.71734;0.60938;0.731799;"-";"-";1;0;1;
513.000;513.000;-10.9129;-13.1489;1.71734;0;0.731799;0;0;1;0;1;
513.200;513.200;-10.9263;-13.1928;1.88354;0.387787;0.788747;0.0459717;0.229859;1;0;1;
513.400;513.400;-11.1564;-13.2165;1.49575;0.60938;0.667063;0.231351;1.15675;1;0;1;
513.600;513.600;-11.3562;-13.1877;2.21593;0.941769;0.628284;0.201763;1.00881;1;0;1;
513.800;513.800;-11.6354;-13.2795;1.88354;0.88637;0.722652;0.293917;1.46959;1;0;1;
514.000;514.000;-11.7998;-13.2962;2.21593;0.332389;0.768028;0.165255;0.826273;1;0;1;
514.200;514.200;-12.8731;-14.0578;2.04973;3.60088;0.623685;1.31604;6.58018;1;0;1;
514.400;514.400;-13.156;-14.2723;1.49575;0.997167;0.688614;0.35503;1.77515;1;0;1;
514.600;514.600;-13.156;-14.2723;1.49575;0;0.688614;0;0;1;0;1;
514.800;514.800;-13.6572;-15.4539;1.71734;2.9915;0.61576;1.28354;6.41769;1;0;1;
515.000;515.000;-13.6877;-15.5592;1.66194;0.498583;0.655655;0.109615;0.548074;1;0;1;
515.200;515.200;-13.6877;-15.5592;1.66194;0;0.655655;0;0;1;0;1;
515.400;515.400;-13.7944;-17.2119;1.55115;2.9915;0.604763;1.65614;8.2807;1;0;1;
515.600;515.600;-13.5244;-17.7449;1.55115;1.44035;0.81225;0.597512;2.98756;1;0;1;
515.800;515.800;-13.4582;-17.5123;2.10513;1.21876;0.497088;0.241856;1.20928;1;0;1;
516.000;516.000;-13.4428;-17.7269;1.66194;0.553982;0.226718;0.215195;1.07597;1;0;1;
516.200;516.200;-13.2929;-17.5563;1.71734;0.60938;0.516482;0.227093;1.13546;1;0;1;
516.400;516.400;-13.2929;-17.5563;1.71734;0;0.516482;0;0;1;0;1;
516.600;516.600;-13.2929;-17.5563;1.71734;0;0.516482;0;0;1;0;1;
516.800;516.800;-11.6669;-19.3971;1.44035;3.15769;0.601484;2.45613;12.2807;1;0;1;
517.000;517.000;-11.6669;-19.3971;1.44035;0;0.601484;0;0;1;0;1;
517.200;517.200;-11.6292;-19.3989;1.32956;0.221593;0.527115;0.0377072;0.188536;1;0;1;
517.400;517.400;-11.5483;-19.3652;1.66194;0.443185;0.613098;0.0875823;0.437911;1;0;1;
517.600;517.600;-11.5483;-19.3652;1.66194;0;0.613098;0;0;1;0;1;
517.800;517.800;-10.5755;-19.3927;1.55115;2.43752;0.555491;0.973262;4.86631;1;0;1;
518.000;518.000;-9.22867;-18.8676;1.55115;2.8807;0.782683;1.44557;7.22785;1;0;1;
518.200;518.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
518.400;518.400;-9.22867;-18.8676;1.55115;0;0.782683;"-";"-";1;0;1;
518.600;518.600;-8.97469;-18.0688;2.10513;2.32672;0.938329;0.838196;4.19098;1;0;1;
518.800;518.800;-8.28937;-17.4761;1.38495;1.71734;0.757059;0.906055;4.53027;1;0;1;
519.000;519.000;-8.28937;-17.4761;1.38495;0;0.757059;0;0;1;0;1;
519.200;519.200;-8.28937;-17.4761;1.38495;0;0.757059;0;0;1;0;1;
519.400;519.400;-7.97201;-15.3905;0.997167;2.38212;0.895946;2.10963;10.5482;1;0;1;
519.600;519.600;-7.97201;-15.3905;0.997167;0;0.895946;0;0;1;0;1;
519.800;519.800;-8.23447;-14.8623;1.10796;1.21876;0.798941;0.589779;2.94889;1;0;1;
520.000;520.000;-8.67724;-14.0489;0.775574;1.44035;0.235301;0.926136;4.63068;1;0;1;
520.200;520.200;-8.67724;-14.0489;0.775574;0;0.235301;0;0;1;0;1;
520.400;520.400;-8.67724;-14.0489;0.775574;0;0.235301;0;0;1;0;1;
520.600;520.600;-8.64681;-14.0983;1.38495;0.720176;0.608111;0.0580645;0.290322;1;0;1;
520.800;520.800;-8.64681;-14.0983;1.38495;0;0.608111;0;0;1;0;1;
521.000;521.000;-9.96546;-13.1991;2.04973;3.21309;0.611774;1.59608;7.98039;1;0;1;
521.200;521.200;-10.3348;-13.1307;1.82814;0.997167;0.682699;0.375623;1.87811;1;0;1;
521.400;521.400;-10.3348;-13.1307;1.82814;0;0.682699;0;0;1;0;1;
521.600;521.600;-10.3348;-13.1307;1.82814;0;0.682699;0;0;1;0;1;
521.800;521.800;-11.8861;-13.1436;1.60655;3.21309;0.777259;1.55134;7.75672;1;0;1;
522.000;522.000;-12.1323;-13.4043;1.99433;1.16336;0.840532;0.358615;1.79307;1;0;1;
522.200;522.200;-12.1323;-13.4043;1.99433;0;0.840532;0;0;1;0;1;
522.400;522.400;-12.3058;-13.4925;1.71734;0.498583;0.804536;0.194641;0.973207;1;0;1;
522.600;522.600;-13.2752;-14.4379;1.66194;3.37929;0.783866;1.35406;6.7703;1;0;1;
522.800;522.800;-13.4207;-14.9328;1.44035;1.88354;0.648839;0.515843;2.57922;1;0;1;
523.000;523.000;-13.5182;-15.1824;1.38495;0.941769;0.627051;0.267989;1.33994;1;0;1;
523.200;523.200;-13.5182;-15.1824;1.38495;0;0.627051;0;0;1;0;1;
523.400;523.400;-13.5182;-15.1824;1.38495;0;0.627051;0;0;1;0;1;
523.600;523.600;-13.5337;-15.7697;1.44035;1.60655;0.688598;0.587435;2.93717;1;0;1;
523.800;523.800;-13.5337;-15.7697;1.44035;0;0.688598;0;0;1;0;1;
524.000;524.000;-13.5337;-15.7697;1.44035;0;0.688598;0;0;1;0;1;
524.200;524.200;-13.6514;-16.3581;1.21876;1.66194;0.632214;0.600073;3.00037;1;0;1;
524.400;524.400;-13.5624;-17.0642;1.44035;1.55115;0.853824;0.711681;3.5584;1;0;1;
524.600;524.600;-13.5624;-17.0642;1.44035;0;0.853824;0;0;1;0;1;
524.800;524.800;-13.5689;-17.3488;1.66194;1.10796;0.761985;0.284727;1.42364;1;0;1;
525.000;525.000;-12.8911;-18.007;1.27416;2.82531;0.670475;0.944727;4.72364;1;0;1;
525.200;525.200;-12.8276;-18.3449;1.49575;1.10796;0.795638;0.343784;1.71892;1;0;1;
525.400;525.400;-10.7247;-19.4024;1.38495;2.8807;0.565471;2.35381;11.7691;1;0;1;
525.600;525.600;-10.254;-19.4024;1.38495;1.32956;0.565471;0.470736;2.35368;1;0;1;
525.800;525.800;-10.254;-19.4024;1.38495;0;0.565471;0;0;1;0;1;
526.000;526.000;-10.4557;-19.4112;1.71734;0.88637;0.686829;0.201926;1.00963;1;0;1;
526.200;526.200;"-";"-";"-";"-";"-";"-";"-";1;0;1;
526.400;526.400;"-";"-";"-";"-";"-";"-";"-";1;0;1;
526.600;526.600;-8.30898;-17.8978;1.44035;"-";0.723067;"-";"-";1;0;1;
526.800;526.800;"-";"-";"-";"-";"-";"-";"-";1;0;1;
527.000;527.000;-7.97506;-15.8167;0.997167;"-";0.782508;"-";"-";1;0;1;
527.200;527.200;-8.01968;-15.6667;1.49575;0.60938;0.902765;0.156542;0.782708;1;0;1;
527.400;527.400;-8.01968;-15.6667;1.49575;0;0.902765;0;0;1;0;1;
527.600;527.600;-8.59878;-14.6148;1.27416;1.99433;0.939719;1.20077;6.00386;1;0;1;
527.800;527.800;-8.59878;-14.6148;1.27416;0;0.939719;0;0;1;0;1;
528.000;528.000;-8.72939;-14.1082;1.44035;1.05256;0.804143;0.523116;2.61558;1;0;1;
528.200;528.200;-9.78382;-13.5372;1.77274;3.21309;0.749552;1.19912;5.9956;1;0;1;
528.400;528.400;-9.78382;-13.5372;1.77274;0;0.749552;0;0;1;0;1;
528.600;528.600;-10.1444;-13.2042;1.32956;1.10796;0.688441;0.49085;2.45425;1;0;1;
528.800;528.800;-10.1444;-13.2042;1.32956;0;0.688441;0;0;1;0;1;
529.000;529.000;-10.1444;-13.2042;1.32956;0;0.688441;0;0;1;0;1;
529.200;529.200;-9.98185;-13.3263;1.49575;0.60938;0.785231;0.203313;1.01657;1;0;1;
529.400;529.400;-9.98185;-13.3263;1.49575;0;0.785231;0;0;1;0;1;
529.600;529.600;-9.98185;-13.3263;1.49575;0;0.785231;0;0;1;0;1;
